@RELATION WAVEFORM_Gradual_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE class {0,1,2}

@DATA
1.001717,0.615808,0.668405,0.921635,-0.353058,2.182235,1.148678,-0.257029,0.566865,0.018008,3.062316,0.867000,3.694561,4.860827,5.411351,4.395941,4.146527,0.749635,2.129343,0.383378,-0.489868,-0.466014,1.829840,1.212563,-1.478328,0.383268,1.404264,1.568496,0.779627,1.067883,-1.192072,1.444322,-0.994251,1.351434,-1.359982,-0.389556,1.390844,-1.175145,-0.305344,0.638889,2
0.185674,1.488529,-0.343844,0.440193,1.658194,1.379567,2.244427,3.046784,1.968362,3.051583,3.421156,2.636177,2.170279,3.744881,4.060142,2.475122,2.506981,2.510875,1.439215,0.882181,0.797389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
-0.452031,-0.948288,-0.173523,-0.509260,-0.476808,1.846399,0.051130,2.117350,1.917019,0.542152,4.943439,3.272121,4.349588,3.290283,4.872619,4.039587,2.436031,-0.355694,2.196448,1.804776,1.412474,0.230867,-0.148139,1.437094,-2.113277,0.204999,0.453422,-1.400922,-0.573787,1.244844,0.104216,-1.022446,0.253357,1.754235,-0.010361,-1.284382,0.622178,0.379104,-0.741935,-1.677180,2
-0.679371,-0.107178,0.425161,-0.454954,-0.679271,1.193891,-0.343089,0.871251,-0.218897,0.166197,3.520791,2.833921,3.116686,3.615835,6.513129,5.894366,4.287444,3.850493,1.580163,2.162716,1.242124,-0.085949,0.880032,1.195401,-1.722369,-0.536808,0.103009,-1.691885,1.147369,-0.848710,-0.628232,-0.340778,1.157164,-1.140059,0.889865,-0.878949,-1.233174,-0.093196,-2.806598,-0.148148,0
0.318049,-0.883711,0.075780,-1.101372,0.013108,1.771536,2.265233,3.211174,6.259753,5.805814,5.767759,4.201150,1.569332,3.051709,1.053671,1.847954,1.554504,-3.121264,-0.130950,0.552213,0.699715,0.691912,-0.156634,1.122281,-0.188377,0.551515,0.846557,-0.776930,0.098623,-0.697913,-0.726355,-1.390886,-0.717635,0.751027,0.881159,-0.120045,-0.081225,0.628191,-2.058405,1.168865,1
-1.993825,-1.159549,2.263680,3.315459,2.843479,0.631540,3.870494,2.075036,3.131544,3.555072,3.020960,1.393606,3.321263,2.793841,3.271382,1.792127,2.009578,1.449084,0.195997,0.182767,0.916968,0.840860,-0.195961,-1.556288,1.212389,1.679010,0.927069,0.692648,0.653688,0.113103,-1.250654,1.384132,-0.618690,1.526465,-0.577991,-1.114056,-0.782963,-1.142246,0.310940,-0.521673,0
0.112074,0.081150,-0.366219,-0.046105,1.165057,0.301656,-0.844818,1.171797,1.412545,4.021673,3.356903,2.834116,5.374003,4.392223,3.768339,3.053784,1.112543,1.043603,1.493432,-0.093081,-0.161986,-0.568556,-1.003511,-1.247352,-1.436001,-0.098852,-1.474396,-0.074030,0.154056,0.358378,0.044544,-0.809925,-1.031149,0.444829,-0.447765,-0.602398,0.159561,-1.103985,1.426381,-0.097393,2
-1.336487,-0.004214,0.093542,0.425493,0.345539,0.565480,2.377189,4.349952,3.972295,3.322454,6.210724,5.267223,3.339930,4.169297,1.559288,0.378061,-0.297069,0.769826,0.068900,0.269417,-1.281603,-1.574640,0.286793,0.077514,-1.182572,1.600481,0.301908,0.073000,-0.804279,1.644220,-1.161590,0.350814,0.417807,-0.742762,-1.028545,-1.411093,0.120443,1.568479,0.003192,-0.386296,2
0.147824,0.973902,0.515395,1.266869,1.764533,2.151972,3.204592,2.407831,4.293309,4.193384,2.848062,4.767196,3.381517,0.509370,2.156687,1.261219,0.572828,-0.635592,1.674436,0.481642,-1.307913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
-0.854131,-1.015036,0.290942,-1.430555,0.923093,0.561772,0.910186,-1.016253,-0.402747,1.689934,2.267713,1.824338,4.946866,4.412335,3.903761,3.852590,3.149538,1.749833,2.288506,0.695501,0.348077,0.250157,-1.121520,0.235269,-0.058103,0.664288,-0.738821,-0.203897,1.237420,0.363636,1.302311,1.245040,-0.401704,-0.464640,0.714999,1.704061,-0.271581,-0.787435,-1.117344,1.773622,0
0.274636,0.664134,0.862198,0.597658,0.175574,0.224510,1.564005,0.262562,-1.192024,0.128463,2.500471,3.114705,4.565103,5.502660,3.630061,3.722299,4.336651,2.459997,-0.387607,-0.816690,1.388385,-0.525572,0.709316,0.690069,-0.476942,-0.653874,-0.419994,-0.481034,-0.690216,-0.089502,0.607070,0.757043,-1.280210,-1.230813,-1.764410,-0.417355,0.539729,-1.862257,-1.371191,-0.330387,2
-1.071186,0.117961,0.601939,4.007225,2.190931,4.843794,3.714571,6.744058,1.535456,3.986397,1.831013,-0.616617,-0.501660,-0.634527,1.518221,0.215897,-0.993876,-0.370275,0.526962,1.113089,0.478880,1.221418,0.951421,-0.757295,0.120217,0.476360,-0.349888,-0.426668,0.484351,-1.020462,-0.950434,-0.033662,-0.504113,-0.037426,-0.276389,-0.765601,1.376258,-0.503155,-0.119390,0.170851,0
0.881045,-0.706806,1.723896,2.466604,2.229551,3.737320,4.211667,1.949516,2.794995,2.188774,-0.511298,1.895607,1.407179,4.033814,2.464246,1.204736,0.263214,2.030363,1.034448,0.374518,-1.294077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
0.264885,0.356864,-1.418405,1.157095,0.767110,3.447278,3.228459,2.580207,5.255736,5.250254,3.677600,4.594062,3.576973,1.929703,2.713382,1.521480,1.107672,0.144867,0.937284,0.579814,1.087737,0.425411,2.876317,0.218107,-0.431834,-0.284762,1.129845,-1.203855,-0.028780,-1.913018,-0.638316,-0.453522,0.635695,2.072267,-0.209187,0.820461,1.300837,-0.342434,0.114682,0.620939,1
0.943318,2.163822,1.516598,2.129742,2.469520,4.144803,4.621558,3.414303,3.963192,4.858996,2.659240,2.339974,1.857853,1.313228,1.252445,0.676478,-1.081495,0.293079,1.387886,1.120908,0.097694,0.495750,-0.660677,-0.526789,1.739497,-2.651152,-0.908448,0.180259,2.180953,0.143694,2.044886,0.161032,0.070319,0.481074,0.697452,-0.179950,1.073762,0.427875,0.592850,-0.890929,1
-0.902073,-0.619595,0.852073,1.384729,1.183805,-0.841152,0.166623,0.120327,0.813378,1.824938,1.850108,3.606195,2.607438,4.568291,6.699955,4.380926,2.303865,2.778745,1.431098,3.019155,-0.222182,0.078230,0.803605,0.468614,0.432182,1.252027,0.121567,1.738826,0.721931,0.268807,-1.245352,-0.562836,0.136848,0.354283,-0.906721,0.271067,1.070183,-0.166130,0.508484,0.565328,2
-0.316566,1.422797,0.862689,2.432292,3.384826,6.916735,5.917385,4.722602,4.362725,2.983392,1.629031,1.715672,1.460296,0.490124,0.664381,0.473328,-0.270423,0.015936,-2.550946,0.243187,0.052524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.541263,0.293497,0.245051,2.080539,1.867987,5.090884,6.312620,3.912782,4.145824,4.441931,1.698895,1.329139,-1.406630,2.048319,1.356198,1.621935,2.475130,-0.936757,0.946397,0.780247,-1.097338,-0.990338,1.417486,0.345735,0.009122,0.319203,-0.930636,0.778867,0.707828,1.944742,-1.387832,-0.931911,-0.995030,0.314613,0.359850,0.002592,-1.815129,0.436676,-0.939612,-0.320876,0
0.202338,-1.182433,-0.970133,-0.404089,-0.480650,0.470382,-0.111253,1.208581,2.525299,3.073107,5.789356,3.619294,3.275496,2.184924,4.095711,2.993739,2.019127,1.099026,0.218534,0.715477,2.117435,0.027073,-1.167824,-0.962207,-0.204004,0.873656,1.518711,2.007905,0.501471,2.006936,1.376895,-0.145637,0.039985,-0.843117,2.703686,1.520651,-0.558719,0.426624,0.181561,-0.141688,2
0.150882,0.037029,1.199610,3.555330,2.632646,5.131780,5.298271,3.701150,3.404626,3.376727,0.505191,0.943581,-0.666538,-2.335755,-0.443781,0.431024,1.514237,1.085873,-0.218486,-1.188546,0.491981,0.653614,0.843235,2.297367,0.891003,-0.015731,1.186253,-0.119098,0.528391,-1.899454,-1.282677,-0.376778,-0.495124,-0.863783,-0.625798,1.268953,-0.400065,0.119925,1.195261,-0.489358,0
2.110367,-1.342709,2.158327,0.383318,2.314376,2.384704,1.546034,1.305016,3.632842,6.523896,5.387095,5.096728,2.798457,1.598343,2.753899,0.678082,-0.573813,0.670614,0.179902,-0.066661,0.651613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
-0.498740,-0.691046,-0.123752,0.322820,-0.215940,0.673930,1.325771,-0.210407,3.094916,4.141047,4.465096,4.003270,3.976568,2.762164,4.281730,4.166700,0.413700,1.781443,1.288517,-0.223482,1.683082,1.241829,-0.863272,1.264300,-1.201239,0.703809,0.114904,-0.131163,0.226890,0.642428,1.426386,-0.774079,-1.946053,0.443105,-0.166887,0.166505,1.386968,0.789708,-1.066120,-1.750547,2
1.709986,2.637288,1.429429,2.860239,0.680101,4.867030,1.757174,4.377680,4.148851,3.123114,3.624980,2.319491,0.746462,1.062155,0.528489,0.624918,-0.802286,0.570344,-2.897417,-0.020263,1.809080,0.040257,-1.300117,1.717453,0.890035,1.273990,-0.449360,0.368413,-0.347580,0.969548,-0.888313,-0.171292,1.512769,0.699242,0.948842,-0.211240,-0.956361,-2.390666,1.053865,-0.041066,1
-0.951118,-0.105949,2.670365,1.475579,3.749169,4.842648,4.169624,4.086577,3.760814,2.252553,3.856425,3.042752,1.905987,0.568345,-1.990963,-1.338496,-0.022092,-0.097789,-0.947803,-0.629771,0.483635,-0.359822,0.329558,0.463153,0.018181,-0.263606,-0.639663,1.669673,1.925737,0.539681,0.451298,-1.197225,0.704975,0.492221,-0.298076,1.330281,1.329575,-0.839690,0.283424,-0.563676,1
0.100155,1.050851,-1.593870,0.250390,0.106467,1.879290,1.190490,2.762842,3.665515,4.862250,7.294288,5.385466,3.621487,2.778710,3.269461,1.974966,-1.104274,0.936520,2.149390,0.026113,0.978757,-0.467074,-0.073582,0.168884,-0.567667,0.022015,-0.229293,-0.223047,2.203984,-0.402525,1.509069,1.038780,0.300133,0.740098,1.168514,0.271240,-0.335076,-0.698049,1.694588,0.821634,2
-1.168718,-0.050807,0.511080,0.373854,1.316977,3.519443,1.956748,5.437417,5.456506,2.176934,5.045671,4.108595,3.879638,3.116104,2.148852,-0.703906,0.493519,-0.299578,0.133112,-0.104974,-0.381591,1.054847,-0.746717,-0.376602,-0.763174,-0.070125,-0.609182,0.101904,0.488904,1.606371,1.062267,0.397072,-0.206360,-1.466315,-1.816878,-0.275452,0.773941,0.237962,-0.459648,0.447969,1
-0.959795,0.946147,1.138314,2.037294,2.189076,2.283162,2.644470,1.940279,-0.570535,3.062076,2.169179,1.780698,3.362113,4.266200,5.563439,4.585402,2.210805,2.637187,2.742573,1.815508,0.381693,-1.066380,0.391488,0.489736,0.687660,-0.654585,0.807327,1.019469,-0.809070,1.226105,-1.612273,-0.052806,-0.007337,-0.021041,0.046204,-0.043768,0.561447,0.898590,-0.900689,0.705381,0
0.001705,-0.254143,-0.301874,-0.695585,2.213827,2.379426,3.198758,3.626093,3.350434,2.856843,4.078432,4.521175,3.199352,3.333725,1.684446,1.528437,0.026120,1.216265,0.497513,-0.039893,1.966433,1.171186,0.403699,0.691136,0.718434,0.554836,1.506452,-0.392511,-0.222831,-1.624998,0.220736,0.692778,0.737803,-1.308137,0.747534,-0.438911,0.632837,-2.352980,-0.936942,2.044033,2
0.132299,-0.110609,1.108988,1.725074,3.359468,3.214982,3.449251,2.968277,3.514478,2.797804,2.491105,2.020907,0.344003,2.437940,2.552070,3.063468,-0.173955,0.792604,1.493517,-0.232597,0.988875,-0.171075,-1.132495,0.406023,-1.192088,-0.208586,-0.539718,-0.633754,0.114575,-1.898515,-0.763691,1.377590,0.766367,-0.629210,-0.748759,0.848957,-0.190361,0.304973,0.317368,-0.773585,0
0.404128,-1.813263,0.012690,-0.828866,-1.104282,1.751977,2.412564,3.743753,5.016168,5.523538,6.526472,3.470747,4.359954,2.850369,1.176212,-0.633615,3.066308,1.206058,-0.298510,0.377683,0.544970,1.488409,1.394910,1.352821,-1.249117,-0.077606,-0.758019,0.142827,-0.585029,0.114092,-1.983384,-0.616938,1.908220,1.066746,-0.052881,-1.547906,-1.738663,-0.058041,-1.363421,0.057559,1
-2.423917,0.817546,1.645885,1.087256,1.512385,2.503714,2.736322,3.841597,4.593012,5.268807,3.546865,0.662757,1.239239,1.387268,1.501174,-1.027429,-0.120192,-0.358629,-0.657936,0.227668,0.879830,-1.408847,1.250029,-1.284025,0.700024,0.150095,1.535914,0.046897,0.836464,0.138473,1.663213,0.749968,-1.768819,-0.313010,-2.648005,0.416997,-0.413219,0.046465,-0.946001,-0.360384,1
0.185609,-0.719796,0.765947,-0.868815,-0.283818,3.476902,1.264326,2.515203,2.835817,0.590640,2.746123,1.966349,2.545076,3.329829,4.709849,3.546701,2.745044,3.836075,0.522992,-0.342523,-0.590183,-0.548492,0.414963,-1.575031,0.025347,-0.447627,-0.333430,1.090651,-0.798775,-0.448348,-0.060105,-0.687956,-0.918699,-0.362865,0.807852,1.500589,-0.694986,1.383750,-0.794004,1.533857,0
-0.838223,0.658000,0.794352,0.181447,3.240083,3.011275,4.159739,4.560747,3.257814,3.785061,2.994678,2.311969,-0.177455,0.454997,1.842967,0.265883,0.308839,0.598216,0.381474,0.340319,-0.169694,-0.229071,-0.068965,-0.938239,0.209475,-0.330167,0.660015,0.605825,0.472728,-2.313806,1.150044,-0.982383,1.026505,-0.743988,-0.288782,-0.511400,0.425864,-0.412767,0.872915,-0.520607,1
0.091759,-1.322022,-0.169641,-0.301701,-0.234685,0.756488,1.661298,-0.320306,-0.775527,4.223968,-0.310460,1.937093,2.808398,5.478156,4.452699,4.391185,4.417908,2.232000,0.559259,0.657006,0.755643,-0.029432,-0.573170,0.157462,0.274639,-0.589261,0.221334,0.300237,-0.909870,-0.821455,0.816325,0.588369,1.165401,1.544871,0.680801,-0.226604,0.638898,-1.469580,-1.252443,0.693696,0
-0.476461,0.630722,-0.375155,1.614249,1.803258,4.668708,2.620662,4.748371,3.411907,4.278100,1.452214,2.413419,2.098514,1.100444,1.462292,-0.815131,1.720750,-0.829705,0.093053,0.731732,-0.852352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
-0.724666,1.438126,0.253551,-0.479331,1.178808,2.392024,0.775851,2.039060,3.335006,5.544964,6.511056,5.507343,2.309240,2.599766,0.993559,-0.465672,-0.269796,-1.678296,-0.554818,1.039647,-2.657881,0.221312,1.130380,1.122121,0.341104,-0.175538,1.255528,0.477404,-0.076738,-0.481190,-2.738122,-0.680865,-0.253920,0.480995,0.557666,0.623759,-0.601017,-0.109611,-0.146207,-0.291038,1
0.219679,1.143738,1.978730,3.964577,2.767646,3.204552,5.445711,3.877544,2.907601,3.309380,-0.207202,2.722871,1.727244,1.358881,1.463689,-0.301681,0.076938,-0.599568,-0.606645,1.047884,0.364831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
-0.475067,1.609173,0.849003,0.898946,1.129052,0.031562,2.462476,1.869393,3.395488,3.633151,3.796920,4.375194,3.749066,3.728481,2.223657,2.113395,0.745727,1.623800,0.049051,-1.019093,1.569704,-0.398469,0.847539,0.317553,-0.607242,-2.314516,-0.767787,-0.430820,-0.049017,0.345018,1.286668,-0.775790,0.803561,-1.175842,-0.991505,0.420432,-0.301546,-1.279525,0.367666,0.334810,2
-0.374137,-0.883013,-1.322854,-0.326069,0.156591,1.603719,2.460762,3.801847,2.477549,4.169930,3.763084,3.455211,3.183897,2.224424,0.904501,-0.027615,-2.055748,0.493807,0.761112,-0.474691,0.848863,-0.290653,1.269248,0.129673,-0.892797,1.842633,-1.484534,0.038837,0.841594,0.435865,0.486489,-0.905064,-0.910333,1.010463,0.081475,0.032938,0.809953,-0.412310,1.550976,0.756013,1
-0.334112,1.293794,-0.691922,0.506109,-0.776457,-1.305236,0.699221,2.186561,2.258774,3.280684,3.217917,2.969726,3.987508,3.680149,5.532232,6.454418,2.243677,3.436809,-0.078044,0.583857,2.233378,-1.260388,0.877363,-0.161683,0.202106,-0.938180,-0.836044,0.958100,0.951455,1.967533,-0.261925,-0.943452,-0.777026,-0.080238,0.787702,0.252878,-0.128300,-2.384827,-0.613865,0.344009,2
1.011909,0.369777,1.488113,2.642004,3.929322,3.483089,4.291838,3.311997,4.162678,2.333914,3.437398,3.703530,3.281138,-1.102640,1.455171,-0.564117,-0.719838,1.009284,0.049935,-0.475196,0.790878,-0.198022,1.258852,-0.296192,-0.500134,-0.986818,0.058905,-0.012670,-0.073409,-0.568274,0.014360,0.323750,0.416245,1.278676,0.015998,-0.271940,0.358107,-0.398818,-0.689680,1.348776,1
1.465200,0.507419,0.990759,1.902303,1.736192,3.114470,2.572796,2.669261,2.670034,2.041613,2.612295,2.680854,1.223454,3.343866,2.155513,3.991923,2.106550,1.314765,-0.142903,0.119132,-0.602681,0.204275,0.549630,0.442583,-0.161710,0.129680,-0.626882,-1.106706,-0.900964,-0.745857,-2.143409,-1.683907,1.357994,0.362842,-0.607769,-0.176971,-0.425947,-0.825970,0.821565,1.551956,0
-0.011099,0.245383,1.034458,-0.651288,0.585767,2.052624,1.855190,3.699549,4.814294,3.669937,6.387860,3.962099,4.363273,3.825848,0.724000,1.504977,-1.426737,-2.204150,0.472432,1.342754,-0.304277,-1.777646,0.340113,-0.483002,1.212688,-0.631782,0.038478,0.874964,0.694177,-0.556254,-0.157754,1.368806,-1.459088,0.062701,0.038675,0.512149,-0.788951,2.177074,-0.125039,-0.895338,2
-1.122198,0.340495,0.133709,-0.951865,0.549190,3.123886,1.844806,2.850196,6.293352,4.112344,5.080096,3.925596,1.979063,1.196657,3.329297,1.052752,-0.467669,-0.051794,-1.783065,-0.284565,0.960807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.404540,-0.356583,0.821491,0.140555,0.208975,1.001568,-0.498207,1.690266,3.708823,3.498562,6.714632,5.822155,3.450204,2.647476,2.439500,0.655348,0.171504,-0.305201,-0.612604,-0.079476,0.154274,1.493225,0.161491,-2.205157,-0.157171,0.025630,-0.153501,-0.431104,-0.979095,1.914311,-1.179024,-0.361792,-0.375028,0.264136,-0.586077,0.800674,1.163495,-1.705587,-0.168235,0.618918,2
-0.001803,-1.833347,0.577314,-1.419997,-0.683314,-0.122783,3.185493,3.478496,3.187638,3.701067,5.753379,6.537999,3.467520,2.069398,2.366723,2.285667,-1.259145,0.431217,0.093597,-0.615864,-0.086091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
-1.742030,-0.895908,-0.468295,0.438932,-0.687627,-0.290834,1.507379,0.940298,-0.191469,1.934490,3.399928,2.372781,5.031995,2.690110,5.840006,3.434484,2.917654,2.932369,2.199688,2.551817,0.768292,0.871774,-0.221106,-0.524772,2.526159,-0.862901,1.115570,-0.810835,0.648632,0.665045,-0.254391,-1.002730,1.017256,-0.244636,2.170986,-2.057041,-1.354179,-0.950309,-0.077479,0.104969,2
-0.943425,1.928133,0.546465,2.822781,3.239878,3.973135,6.961982,2.591698,4.814128,2.254715,1.435016,1.296786,1.299519,0.399615,0.604219,-0.276195,-0.145123,-0.183735,-0.881097,0.515970,-0.250232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
-0.133556,2.297148,0.430955,1.649442,0.421172,1.325810,1.453556,-0.022550,-1.918073,-0.105388,1.585838,3.191612,3.393507,4.422321,4.877888,2.855313,3.009817,1.747113,2.538792,1.948887,0.272809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
-0.251829,-0.393691,-0.607282,0.308283,0.143798,-0.335486,2.735248,2.890941,2.713543,4.013358,5.131841,5.773648,3.724511,3.281773,1.721010,1.779651,0.350591,-0.557439,1.170746,-0.075912,0.104325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
-2.757740,0.404527,-0.793698,1.227277,0.010592,0.759257,1.839625,0.263002,1.167107,3.383970,3.620805,2.869778,3.700774,1.720142,3.941683,6.175884,1.340185,1.162138,1.340415,-0.360110,-0.096213,-0.846311,-1.668755,-0.692164,-1.683755,0.457465,-0.514972,-0.704553,-0.886812,0.081608,-0.165188,-0.399380,-0.755933,-1.629776,-0.722082,-2.037034,0.935180,-1.368944,-2.296865,0.942232,2
1.079870,1.636143,-1.185858,-0.095647,-0.941867,1.340007,1.030197,3.422516,2.974972,2.498425,3.955533,4.747142,2.864008,4.351053,3.021282,2.470527,-0.702375,0.171405,1.665223,0.368245,1.124730,0.471139,0.279983,-0.404660,-0.580491,-0.284670,-0.730562,0.209516,-0.329413,-0.087351,-1.437362,2.048634,-0.471923,0.972674,-2.766849,0.988402,-0.170844,-0.894065,1.484302,0.311391,2
-0.340745,-1.060500,-2.573397,-0.110588,0.117779,-0.369031,1.572206,1.349680,1.554200,3.418839,2.974438,3.152672,4.955210,4.280986,3.102194,2.375209,0.543857,-0.042021,2.334101,-0.429050,0.517766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
-0.437098,0.666156,1.639926,3.106642,2.765385,4.659954,6.000932,3.951204,2.014796,4.190120,4.119499,2.260155,0.874288,0.876026,-0.979441,-1.136019,0.846060,0.733645,-0.590914,-0.850457,-0.115445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.533577,-0.398912,1.617865,0.440309,-0.648661,1.940984,1.247381,1.743353,3.329809,2.438516,4.744056,4.699432,4.238887,3.964285,2.757170,4.078268,2.309943,1.257702,0.105214,1.860158,1.937715,-0.348042,1.750989,-0.314762,-0.069840,1.995869,0.326749,0.269733,-0.377148,0.044113,-0.593715,-0.742263,-0.607453,-1.385809,-0.241615,1.331625,0.671275,2.387282,0.373776,-0.018520,2
-0.032393,-0.627507,-0.420374,0.445172,-0.328134,0.109758,-1.390974,0.576720,1.317482,1.285188,2.717098,4.575441,3.513130,5.556380,6.698078,4.413851,4.775506,2.547566,2.591349,0.477817,-0.699839,0.476653,-0.128286,0.454586,-2.150752,1.156964,-0.132696,0.098518,0.688430,0.222795,1.792608,-0.170330,-2.527963,-0.927146,-0.008722,1.795259,0.198087,1.845266,-0.028641,0.364778,2
-0.553069,1.274218,-0.176941,0.057932,-1.301049,1.383998,0.907328,1.346275,0.841956,1.677687,2.405332,3.154761,3.190897,4.194668,3.589990,4.744530,3.415449,2.103038,2.292242,-0.328395,0.962587,-0.289722,0.601207,0.259111,-0.612209,-1.852017,1.623680,1.673474,-0.174865,-0.807350,-1.671995,0.271583,-0.435631,2.455919,0.217586,0.593481,-0.273268,0.798222,0.037160,-1.673515,0
0.174520,1.360099,1.531769,1.285064,1.893441,0.952960,2.976640,1.862113,3.383215,0.782576,1.684772,1.748727,3.220145,3.817505,3.548890,2.344776,1.867854,2.798838,-0.260104,-0.733262,0.030314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
-0.448532,-0.122739,0.418531,-0.504610,-0.150647,-0.218088,0.814658,-0.947017,-1.884104,2.777972,2.078551,2.677410,4.067115,4.227264,6.028964,3.704493,2.849125,3.541834,2.006787,1.465124,1.455132,-1.130442,-0.321617,1.200489,-0.813557,2.696502,-0.208105,0.461797,1.346969,-0.857045,-0.606948,-0.566582,0.941118,0.211944,0.087484,-0.334252,-0.355343,1.612058,1.007164,0.418103,2
0.029576,-0.077423,0.135849,1.065073,1.646472,0.939452,-0.082347,0.339949,0.491972,3.126141,5.088712,3.142212,5.229778,4.067323,3.602777,1.248945,-0.685633,0.771992,1.918747,0.048785,-1.234595,1.703405,-0.360502,0.882472,-1.171318,2.222848,-0.068602,0.915716,0.421017,0.873157,1.206764,-1.303728,-0.194948,-0.360887,1.054408,-1.319207,-1.223191,-1.343005,1.655891,-0.077296,2
0.130946,1.441270,0.177538,0.614948,2.825638,1.717399,3.881920,4.261943,3.553266,3.372966,5.558804,2.058036,1.303312,2.715745,1.535878,1.036229,0.624988,0.898129,-0.607905,-1.205889,-0.337108,0.384166,-1.440617,0.273405,1.269340,-1.277184,0.534301,-0.478103,-1.221891,-1.183405,0.214271,1.496353,-0.856653,-0.335983,0.366433,0.428030,-0.359259,-0.313937,0.120527,0.496976,1
0.833018,0.332300,1.126452,2.882931,0.746233,1.858506,0.186967,3.462325,1.799557,1.639361,2.710993,2.092848,4.079433,2.639704,1.471374,3.243183,4.028023,1.801814,1.673872,0.715065,0.169554,-0.304193,0.486812,-2.602957,0.981652,1.948304,-0.345863,-0.506933,2.069840,1.618635,0.154245,0.741207,0.086731,0.739246,-0.155133,0.408919,0.124009,0.068343,-1.494314,1.955281,0
-0.155108,0.233105,0.937211,1.602925,4.752081,3.254369,4.782513,4.334259,4.912129,2.722743,5.410408,2.004002,0.872185,1.078245,0.169436,-0.417271,1.980953,-0.301845,-0.441055,-0.343973,-1.261899,0.609501,-0.730932,0.224403,-1.336286,-0.535943,-2.310655,-0.717292,-2.766183,0.290278,1.650109,-0.515699,0.016144,0.445733,-0.132813,-0.468281,-1.927490,-0.942662,0.292370,-0.975575,1
-0.206199,0.950042,2.220651,1.683463,1.642799,4.034184,6.378538,5.551075,3.439346,2.957450,2.279776,1.410952,0.435630,-1.015220,-0.827858,-0.165754,-0.173947,1.918087,0.224652,0.288897,1.964822,1.152252,-0.557144,0.402875,-1.481925,-0.464961,-0.650384,0.461705,-2.295180,0.946376,-0.483293,1.362561,-0.492132,0.953936,-1.128394,0.316157,-0.731060,-0.272680,0.376704,0.862155,1
-0.056952,1.188346,1.370512,0.886064,2.175621,4.933429,5.482396,4.544603,3.423583,4.668940,2.653824,1.959182,-0.391652,1.055704,0.952171,0.795004,1.402053,1.244114,-0.467038,-0.579741,-3.059959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
0.928139,1.902547,1.207913,2.227733,-0.748983,2.062343,-0.167479,0.377491,4.462338,5.905174,5.773614,4.622917,3.205463,2.199702,3.433131,3.410849,2.658064,2.379630,-0.017168,-0.378076,-1.026208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
