@relation IntelLabSensors

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute class {-9223372036854775808,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,36,42,43,44,47,49,53,54,56}

@data
23662.0,19.2632,44.846,0.46,2.35683,18
50279.0,1.731,-1.29907,12.88,1.98635,6
32270.0,21.2428,36.4052,2.60491,2.35683,14
16138.0,26.6916,27.9011,195.04,2.71196,27
59237.0,122.153,-3.91901,1847.36,2.22442,16
14704.0,18.1852,42.1495,2.60491,2.35683,36
55205.0,122.153,114.894,2.1997,2.35683,28
186.0,17.8422,40.2976,7.36,2.56,17
51981.0,22.654,33.2108,0.46,2.47467,7
40684.0,122.153,-3.83804,34.04,2.1997,27
18843.0,22.213,39.2123,920.0,2.62796,12
22824.0,20.7038,43.7518,2.7244,2.35683,28
45779.0,122.153,-3.91901,397.44,2.17553,21
36200.0,24.026,32.6505,772.8,2.42416,17
57823.0,18.7046,46.3937,0.46,2.39484,25
8281.0,20.4392,40.0268,35.88,2.67532,3
36388.0,24.3102,33.7698,2.66332,2.35683,28
14393.0,18.4988,41.4444,1.84,2.61639,11
21214.0,21.576,41.1751,1847.36,2.68742,9
9453.0,22.1836,35.7839,507.84,2.65143,13
19814.0,21.282,41.2088,101.2,2.59354,4
12935.0,32.9538,17.9513,684.48,2.78836,25
46613.0,20.743,42.7185,41.4,2.49546,1
37978.0,122.153,33.979,71.76,2.2497,25
37011.0,116.822,43.3191,831.68,2.25825,22
57387.0,122.153,-3.91901,2.12875,2.35683,47
440.0,17.1856,40.3314,39.56,2.66332,19
40102.0,122.153,-3.7571,128.8,2.21612,26
215.0,17.6952,40.2299,101.2,2.67532,25
16969.0,20.5176,38.497,35.88,2.53812,17
43149.0,21.3408,41.7469,1.38,2.50599,27
31279.0,122.153,42.8521,456.32,2.30202,21
31091.0,122.153,-3.91901,71.76,2.32,18
32447.0,23.0852,33.0359,397.44,2.59354,26
10864.0,22.4678,28.6877,86.48,2.67532,22
19514.0,21.1056,43.1191,97.52,2.69964,9
25386.0,23.7026,39.8235,101.2,2.59354,4
34103.0,122.153,39.8913,235.52,2.32,27
15422.0,25.1334,28.4735,441.6,2.67532,19
2829.0,19.3906,38.7357,48.76,2.67532,3
21829.0,27.848,30.3592,1081.92,2.69964,24
28689.0,23.3008,35.5418,79.12,2.62796,14
57075.0,21.6348,43.1858,37.72,2.34751,22
9930.0,22.6148,31.948,338.56,2.71196,14
51827.0,23.732,31.7368,97.52,2.4644,22
60651.0,20.1844,42.4174,39.56,2.41431,3
26943.0,24.222,41.8812,1847.36,2.58226,16
52236.0,20.596,35.438,0.92,2.45421,12
26656.0,30.1902,27.0398,537.28,2.66332,21
57998.0,122.153,-4.0,279.68,2.09866,23
3860.0,17.4208,46.0655,890.56,2.63964,11
4130.0,18.832,45.0773,1435.2,2.65143,11
43785.0,122.153,41.5789,2.29313,2.35683,28
55134.0,19.8022,43.8515,2.39484,2.0612014285714286,13
7220.0,31.0232,26.9679,1729.6,2.77533,25
65243.0,22.4972,44.9451,202.4,2.34751,22
31613.0,122.153,-3.91901,68.08,2.30202,18
13075.0,24.124,29.6139,108.56,2.69964,1
63765.0,18.6654,50.6746,2.4644,2.35683,28
61000.0,19.8904,40.8381,136.16,2.36622,2
22983.0,19.7042,45.9011,2.76,2.58226,11
23690.0,18.391,45.572,5.52,2.58226,25
58021.0,17.8422,50.8668,0.46,2.37568,27
3761.0,17.9304,43.8848,1670.72,2.7244,9
21527.0,27.0346,31.2433,596.16,2.67532,1
15587.0,23.34,31.9832,294.4,2.65143,4
2548.0,19.714,38.8039,43.24,2.69964,1
35257.0,122.153,21.5103,2.3,2.24121,13
28537.0,24.4964,33.5604,114.08,2.61639,19
46561.0,122.153,-3.91901,4.14,2.15188,13
53645.0,23.242,36.4396,2.58226,2.35683,28
12451.0,34.4336,15.1727,353.28,2.78836,21
27056.0,27.505,33.3507,2.77533,2.35683,28
44942.0,122.153,-3.91901,294.4,2.14412,11
45507.0,21.3898,43.3191,75.44,2.50599,27
54713.0,21.7916,40.399,39.56,2.4644,3
1798.0,22.262,34.7097,279.68,2.71196,7
38745.0,122.153,-3.83804,0.92,2.22442,26
20605.0,19.0084,44.6806,60.72,2.59354,10
46288.0,21.3996,43.1858,104.88,2.47467,2
42918.0,21.233,42.4509,1.38,2.51661,24
25174.0,23.9672,39.2123,108.56,2.63964,8
6005.0,16.235,50.4821,2.73696,2.35683,28
14883.0,18.1656,38.6675,2.42416,2.42416,18
45770.0,22.4482,40.9055,104.88,2.49546,2
11229.0,21.2036,28.3305,136.16,2.65143,21
10362.0,28.2204,22.1719,224.48,2.73696,21
55030.0,122.153,-3.91901,11.04,2.09866,1
51536.0,22.7422,36.1293,6.44,2.48502,10
53046.0,122.153,-3.91901,114.08,2.15188,7
31267.0,22.1836,44.9782,8.28,2.59354,7
32535.0,22.311,33.0009,353.28,2.59354,1
49835.0,122.153,-3.91901,0.46,2.12114,22
15036.0,17.5972,39.0763,5.06,2.56,22
56883.0,122.153,-4.0,2.1997,2.50599,9
38946.0,122.153,-3.91901,4.14,2.18353,21
12550.0,29.9746,19.5147,2.85538,2.35683,28
31488.0,22.066,44.7137,15.64,2.59354,7
26479.0,21.6152,39.9591,48.76,2.60491,3
20183.0,19.2338,43.6521,90.16,2.60491,25
44314.0,23.0558,41.2088,1847.36,2.57108,9
53229.0,122.153,-4.0,2.3,2.048,11
41863.0,26.3094,37.162,264.96,2.57108,7
16666.0,22.5756,35.6456,202.4,2.65143,23
61679.0,25.0158,33.3507,426.88,2.45421,3
59577.0,21.3604,46.6887,187.68,2.38522,26
822.0,17.4306,40.7031,250.24,3.10953,20
17340.0,20.5862,36.9559,202.4,2.62796,23
12443.0,22.4776,28.8305,1847.36,2.62796,16
64745.0,24.418,37.8477,397.44,2.39484,1
11338.0,29.2396,30.8901,1847.36,2.59354,26
64489.0,122.153,-3.91901,104.88,2.21612,19
41667.0,23.3988,43.7186,1376.32,2.51661,11
32790.0,122.153,53.0634,0.92,2.30202,24
31329.0,22.5364,44.5151,64.4,2.53812,4
56928.0,21.5368,45.3083,11.04,2.44412,7
62983.0,22.1444,42.0824,11.96,2.37568,2
33909.0,23.095,43.3858,2.42416,2.35683,28
5466.0,18.6164,42.6516,108.56,2.66332,8
49028.0,122.153,-3.91901,2.30202,2.35683,28
4865.0,19.3024,43.519,2.77533,2.35683,28
39685.0,122.153,-3.91901,235.52,2.22442,24
13296.0,24.3396,30.6071,412.16,2.63964,6
53253.0,21.8798,39.9591,353.28,2.44412,23
41434.0,122.153,-3.91901,5.52,2.15971,4
9524.0,28.7986,25.5249,1847.36,2.74963,20
28656.0,22.703,37.6422,97.52,2.66332,9
28524.0,23.1832,36.3018,16.56,2.61639,3
24.0,17.9108,42.8521,2.80151,2.35683,28
62074.0,122.153,-4.0,1199.68,2.14412,17
41612.0,30.8174,27.6502,294.4,2.60491,27
31272.0,23.3596,41.7805,104.88,2.60491,25
15557.0,22.262,34.536,294.4,2.67532,14
59177.0,122.153,-3.91901,46.92,2.01329,25
59846.0,22.311,43.2191,224.48,2.41431,23
30075.0,122.153,-3.91901,0.46,2.1997,19
37666.0,122.153,-3.91901,18.4,2.23278,21
684.0,17.362,39.9929,79.12,2.66332,27
43432.0,20.4686,43.0524,3.22,2.50599,7
34648.0,73.9962,47.212,90.16,2.30202,1
1035.0,22.213,33.6302,1847.36,2.66332,16
31139.0,23.3792,44.3162,28.52,2.60491,20
51044.0,23.4968,34.536,101.2,2.45421,22
57595.0,19.6846,44.7798,32.2,2.40453,25
30028.0,38.4026,50.2894,0.92,2.32,23
25165.0,25.5156,36.0603,143.52,2.65143,24
42105.0,122.153,-3.7571,235.52,2.15188,26
5011.0,19.1652,41.9483,128.8,2.67532,24
43263.0,19.6944,46.7215,2.51661,2.24121,14
55205.0,20.8704,41.4444,4.6,2.34751,6
53759.0,122.153,-3.91901,713.92,2.15971,17
62732.0,21.9288,43.9844,2.42416,2.432314,14
5424.0,18.3714,43.0524,90.16,2.65143,25
56660.0,122.153,-4.0,397.44,2.1061,7
16567.0,22.2032,37.2307,114.08,2.66332,26
29974.0,26.084,33.4905,684.48,2.62796,22
50444.0,122.153,-3.91901,1.38,2.24121,9
49617.0,122.153,-3.91901,60.72,2.15188,13
5713.0,17.6462,46.8851,2.3,2.51661,11
964.0,23.6144,28.7591,1258.56,2.73696,24
13916.0,22.4286,33.5604,93.84,2.68742,25
29964.0,18.6752,49.7102,0.46,2.41431,9
45217.0,24.761,36.543,217.12,2.53812,25
5375.0,18.7634,43.9844,1.38,2.63964,13
4282.0,20.4392,40.7706,831.68,2.62796,6
52462.0,20.7528,36.4052,11.96,2.40453,11
46981.0,25.3098,35.3687,309.12,2.54901,3
9927.0,22.4482,32.5102,964.16,2.65143,13
32885.0,34.0416,49.549,2.3,2.29313,1
9356.0,16.3232,44.4488,30.36,2.57108,22
31846.0,21.5172,43.0524,0.92,2.54901,6
54101.0,22.9578,38.3263,39.56,2.47467,3
30515.0,24.5748,40.1961,861.12,2.61639,26
52606.0,22.5658,33.1409,566.72,2.44412,21
15990.0,30.1216,22.4653,1199.68,2.76242,24
34659.0,109.609,40.8381,101.2,2.34751,14
10620.0,20.8998,32.9308,128.8,2.65143,10
52677.0,20.9488,36.8183,338.56,2.44412,2
54372.0,122.153,-3.91901,353.28,2.14412,3
32453.0,20.2432,47.9292,57.04,2.33827,3
24081.0,24.6826,35.0222,368.0,2.62796,23
4296.0,20.155,42.4174,655.04,2.67532,10
53044.0,23.242,36.8871,1847.36,2.47467,24
58606.0,122.153,-4.0,0.46,2.05509,25
24183.0,27.407,31.0314,187.68,2.67532,27
43667.0,20.498,43.2858,37.72,2.48502,2
30220.0,22.5168,44.5813,1435.2,2.58226,11
63341.0,19.8904,47.9292,0.92,2.27556,11
14881.0,18.5086,37.8477,1.84,2.62796,1
42047.0,27.0738,36.6807,368.0,2.56,2
25170.0,24.7806,38.258,41.4,2.63964,19
2442.0,17.656,44.7798,2.65143,2.35683,54
61001.0,122.153,-4.0,128.8,2.04096,25
8745.0,18.2048,41.2425,0.46,2.65143,19
47707.0,21.3996,43.918,1847.36,2.40453,16
23370.0,18.8516,46.0655,1.84,2.59354,24
3751.0,17.6364,44.3825,382.72,2.65143,10
27769.0,21.9092,44.084,235.52,2.58226,4
4927.0,19.8806,42.5178,128.8,2.65143,2
4026.0,22.4188,39.1783,121.44,2.53812,26
54436.0,22.6148,38.3946,101.2,2.45421,25
30984.0,23.6242,44.1172,28.52,2.60491,20
18912.0,22.4188,40.1622,655.04,2.62796,11
1616.0,25.2608,29.7561,1317.44,2.77533,24
20767.0,18.783,44.3825,71.76,2.58226,19
30690.0,19.4984,54.4188,478.4,2.47467,13
63854.0,23.7712,49.2908,0.92,2.36622,24
12189.0,18.734,31.6664,11.04,2.61639,2
8945.0,15.8038,48.449,0.92,2.57108,16
63466.0,19.665,49.1938,2.39484,2.401294,14
36816.0,22.3796,39.8913,11.96,2.48502,6
43207.0,122.153,-3.91901,323.84,2.18353,13
55854.0,21.2134,44.084,397.44,2.4341,1
28931.0,78.3082,18.9203,2.33827,2.3434558947368425,18
23346.0,19.5964,43.8848,3.68,2.58226,21
2893.0,18.93,40.568,53.36,2.66332,10
32038.0,20.3412,37.2307,2.56,2.35683,53
62979.0,21.674,43.1191,2.39484,2.35683,53
51447.0,24.712,31.3491,158.24,2.50599,24
36254.0,22.5952,37.2993,478.4,2.52732,10
53474.0,122.153,-3.91901,9.2,2.11359,23
37381.0,122.153,26.1032,338.56,2.24121,2
4409.0,22.6442,37.162,1199.68,2.69964,26
45693.0,1.731,-3.91901,3.68,2.03397,18
1280.0,23.2812,32.6154,323.84,2.71196,19
59148.0,122.153,-4.0,2.21612,2.216932682926829,16
4390.0,19.3612,44.6144,1847.36,2.65143,12
55913.0,24.6238,37.6422,2.47467,2.35683,30
37410.0,20.7822,41.4108,2.62796,2.35683,28
34374.0,122.153,40.5004,86.48,2.31097,27
33341.0,103.729,53.2531,23.0,2.27556,26
52126.0,22.3894,31.8776,0.46,2.42416,22
4008.0,20.9684,37.8819,772.8,2.59354,17
22614.0,22.311,40.2299,114.08,2.61639,21
5577.0,19.175,42.2835,97.52,2.62796,4
10792.0,23.1636,27.6861,235.52,2.68742,23
1039.0,24.9668,27.9727,2.85538,2.35683,28
30859.0,122.153,47.9292,264.96,2.27556,21
37206.0,122.153,47.7338,2.25825,2.51661,12
17515.0,19.6552,38.258,4.6,2.61639,23
45214.0,23.1048,46.6887,964.16,2.51661,12
24999.0,27.0346,33.2808,279.68,2.67532,24
43644.0,122.153,-3.91901,11.96,2.19159,10
7204.0,24.712,36.8183,279.68,2.7244,3
61813.0,26.6818,32.6154,566.72,2.4341,2
25800.0,22.0954,40.7368,114.08,2.61639,8
18237.0,25.692,30.0756,1847.36,2.73696,9
36543.0,19.273,48.0267,684.48,2.4341,16
46799.0,20.2628,44.5813,2.58226,2.35683,28
42164.0,122.153,-3.91901,566.72,2.18353,25
11920.0,17.607,31.8072,2.73696,2.35683,28
40181.0,21.7426,42.317,217.12,2.51661,23
41654.0,122.153,-3.91901,11.04,2.16759,2
31592.0,23.4772,40.973,209.76,2.59354,23
52354.0,20.8508,34.2925,2.45421,2.35683,54
3318.0,15.5196,48.7084,1.38,2.65143,24
64960.0,23.9378,42.183,397.44,2.37568,2
35731.0,23.2812,33.4905,1847.36,2.60491,9
60095.0,20.449,47.3426,1.38,2.47467,9
49084.0,122.153,-3.91901,217.12,2.20788,26
44819.0,26.0644,40.3652,1847.36,2.60491,9
41176.0,23.585,36.6118,165.6,2.52732,27
20237.0,20.3314,42.4174,128.8,2.59354,2
59940.0,22.2816,44.2168,71.76,2.37568,4
43010.0,21.4976,41.7805,0.92,2.49546,23
37759.0,18.5772,45.1763,0.46,2.49546,12
8389.0,19.3416,42.2165,108.56,2.68742,14
47046.0,20.9684,48.3192,1258.56,2.4644,13
22786.0,19.812,46.4921,2.76,2.58226,13
57977.0,18.734,47.5383,0.92,2.39484,10
793.0,18.5086,36.6807,802.24,2.68742,22
27052.0,23.2518,43.2525,2.60491,2.60491,12
31129.0,23.7222,41.1078,101.2,2.61639,25
6473.0,16.4604,48.1243,9.2,2.45421,18
61164.0,122.153,-4.0,195.04,2.09127,24
41613.0,32.6402,25.0902,2.74963,2.35683,28
44503.0,25.0158,38.497,264.96,2.53812,7
35709.0,32.8264,20.0337,743.36,2.65143,22
57131.0,122.153,-4.0,2.1364,2.35683,30
53679.0,22.6442,36.9559,456.32,2.4644,24
959.0,23.144,29.8271,1081.92,2.7244,22
7781.0,26.0448,33.8396,202.4,2.60491,13
41584.0,25.4176,36.9559,279.68,2.56,7
39318.0,122.153,-3.91901,172.96,2.20788,23
13571.0,25.6626,29.4717,108.56,2.69964,19
11343.0,29.1514,30.9608,1788.48,2.59354,26
7293.0,20.1256,45.7366,121.44,2.49546,26
48350.0,122.153,6.26262,2.31097,2.35683,28
40779.0,122.153,-3.83804,34.04,2.1997,27
30076.0,27.6324,50.5142,0.92,2.22442,11
50115.0,27.9656,25.3801,1847.36,2.53812,25
41931.0,29.7394,30.4655,1199.68,2.60491,24
3662.0,15.206,51.6339,158.24,2.57108,26
36656.0,122.153,-3.91901,1847.36,2.30202,26
2727.0,17.901,43.0524,2.77533,2.35683,28
34146.0,31.2192,35.0915,1847.36,2.34751,25
19330.0,21.5956,40.6355,57.04,2.63964,1
23395.0,20.2726,41.9483,101.2,2.60491,7
15056.0,16.8034,41.9818,1.38,2.62796,14
1989.0,21.3996,37.0246,412.16,2.78836,9
7502.0,19.5964,46.7542,121.44,2.49546,26
26612.0,25.594,41.5453,30.36,2.34751,18
38872.0,122.153,-3.91901,0.92,2.21612,23
14007.0,21.6544,34.7445,53.36,2.67532,3
30557.0,23.9868,41.4444,655.04,2.60491,26
21174.0,24.4376,33.9442,2.76242,2.35683,28
22320.0,23.2518,38.5311,101.2,2.62796,25
23009.0,21.135,40.9055,46.92,2.60491,1
41112.0,20.0962,43.519,136.16,2.50599,7
32228.0,21.0076,38.872,2.63964,2.42416,9
24731.0,28.8966,30.3592,478.4,2.67532,23
18227.0,22.0758,36.6807,1140.8,2.53812,17
26683.0,25.7312,34.536,2.74963,2.35683,28
29154.0,21.5172,37.0933,2.60491,2.38522,14
31116.0,23.5752,42.317,79.12,2.58226,19
45365.0,21.7622,48.5139,53.36,2.50599,10
23883.0,21.5858,39.7557,713.92,2.61639,26
11744.0,17.2836,32.5452,0.92,2.57108,16
30880.0,21.9582,45.7695,15.64,2.58226,7
24841.0,27.505,32.9308,264.96,2.65143,21
14671.0,19.3024,36.9559,1.84,2.59354,6
51780.0,24.0162,31.7016,158.24,2.41431,19
31840.0,21.5074,42.5178,0.46,2.58226,1
33195.0,82.14,49.9357,2.32,2.350309574468085,14
47853.0,122.153,-4.0,1847.36,2.17553,22
51948.0,23.1048,33.2108,0.46,2.49546,26
38181.0,21.5172,38.872,114.08,2.53812,3
42215.0,23.4968,43.918,655.04,2.51661,11
35941.0,23.4968,32.6505,655.04,2.42416,17
52701.0,20.008,38.872,964.16,2.41431,13
22446.0,22.5364,40.8718,64.4,2.41431,18
55165.0,122.153,-3.91901,143.52,2.12114,26
3973.0,19.2044,41.1414,1670.72,2.67532,8
63636.0,122.153,-3.91901,0.92,2.15188,16
24123.0,23.1538,38.3605,353.28,2.62796,7
29207.0,39.1768,49.1615,1.84,2.35683,24
14803.0,19.2632,37.5737,4.6,2.59354,4
51744.0,24.32,31.3844,224.48,2.49546,23
34585.0,122.153,20.3297,209.76,2.26687,21
24748.0,26.2604,35.4034,279.68,2.65143,7
6254.0,16.5388,49.2908,64.4,2.63964,27
54795.0,122.153,-3.91901,353.28,2.1364,23
30134.0,22.2032,43.6521,426.88,2.59354,3
1688.0,21.1056,37.7792,1847.36,2.69964,12
51086.0,22.4286,37.5051,24.84,2.47467,10
34208.0,122.153,37.3336,596.16,2.31097,10
9004.0,17.95,42.9856,2.76,2.62796,10
363.0,16.9112,43.0858,2.77533,2.35683,28
43115.0,20.0276,46.0655,2.51661,2.2497,14
64162.0,27.2208,50.3858,34.04,2.35683,24
29215.0,39.6178,49.1292,1.84,2.35683,24
23208.0,19.4396,46.4265,0.92,2.60491,20
29829.0,24.0554,36.1638,1376.32,2.61639,26
48065.0,122.153,-4.0,1611.84,2.24121,26
19582.0,21.6936,40.2976,37.72,2.52732,17
6528.0,23.0754,35.7148,250.24,2.68742,23
42869.0,122.153,42.0824,1847.36,2.32,9
3151.0,18.048,41.1078,108.56,2.67532,8
8850.0,16.97,45.2423,2.74963,2.35683,28
25679.0,23.193,39.2123,150.88,2.62796,24
60250.0,24.5846,35.5764,2.85538,2.35683,56
39170.0,23.5164,40.6355,323.84,2.52732,19
11896.0,18.1068,31.772,0.92,2.60491,26
27251.0,22.4776,45.2753,1847.36,2.67532,9
26213.0,21.4388,40.973,86.48,2.53812,22
27919.0,25.6332,32.0887,217.12,2.65143,24
61389.0,26.182,27.9727,1081.92,2.44412,24
14915.0,17.5874,40.8381,0.92,2.61639,26
12556.0,25.3784,25.5611,964.16,2.67532,11
29093.0,22.2424,34.9181,1.84,2.52732,22
43959.0,20.3608,42.7853,397.44,2.47467,23
11093.0,20.8312,31.1021,2.78836,2.35683,28
37109.0,22.5168,39.1103,108.56,2.51661,2
48236.0,122.153,-4.0,2.27556,2.273467962962963,9
5704.0,17.656,46.9832,2.3,2.51661,11
53465.0,21.8602,40.1284,397.44,2.48502,14
26325.0,19.0084,47.0159,0.92,2.56,12
13769.0,23.0264,34.0139,108.56,2.69964,14
40601.0,20.0472,44.5813,93.84,2.4341,22
56551.0,21.9484,45.7695,1435.2,2.42416,11
7479.0,27.2404,32.7206,323.84,2.74963,26
54200.0,122.153,-3.91901,353.28,2.1061,1
15626.0,22.0856,35.853,1847.36,2.60491,16
54998.0,21.0958,41.4444,0.92,2.35683,6
8744.0,17.8422,41.7469,1.38,2.57108,22
29839.0,23.6144,36.9215,143.52,2.60491,27
51729.0,22.458,35.3687,5.06,2.45421,13
52131.0,22.7128,31.6664,0.92,2.47467,23
12918.0,25.0648,28.1159,684.48,2.71196,20
29008.0,22.4188,35.5418,2.59354,2.35683,43
14967.0,17.509,40.973,0.92,2.61639,26
22805.0,20.9488,43.519,97.52,2.67532,9
4325.0,22.4874,36.0257,1140.8,2.71196,24
38449.0,1.731,-3.91901,5.52,2.15188,6
3995.0,19.1456,43.3525,655.04,2.65143,10
10665.0,21.7034,30.6425,202.4,2.62796,16
25333.0,23.3694,40.3314,6.9,2.53812,17
54065.0,22.5952,39.2123,2.4644,2.35683,54
55746.0,24.5356,36.1983,1317.44,2.45421,22
32326.0,21.6054,36.543,4.6,2.54901,4
59853.0,122.153,-4.0,625.6,2.09127,23
56598.0,122.153,-4.0,412.16,2.08393,23
4140.0,20.2236,40.2976,397.44,2.67532,7
38258.0,122.153,5.16688,114.08,2.22442,2
169.0,18.5576,40.8381,71.76,2.68742,10
43397.0,122.153,-3.91901,64.4,2.18353,13
48107.0,122.153,-4.0,1670.72,2.26687,24
37691.0,22.703,48.676,2.37568,2.35683,28
22752.0,21.1644,44.0508,24.84,2.62796,20
21555.0,24.8296,36.8871,1847.36,2.61639,16
60953.0,19.1456,40.6693,97.52,2.3291,22
63792.0,20.1746,48.3517,0.46,2.33827,27
9327.0,23.4968,40.7706,0.92,2.54901,26
29282.0,122.153,-3.91901,79.12,2.22442,19
8844.0,18.4694,41.1414,1.38,2.60491,6
45528.0,19.959,48.1243,3.68,2.4644,11
43432.0,122.153,-3.91901,64.4,2.18353,13
44929.0,29.2396,33.3507,772.8,2.59354,24
5482.0,25.1726,36.9215,1847.36,2.56,26
61897.0,29.7002,26.9679,1847.36,2.49546,24
46832.0,1.731,-3.91901,772.8,2.02014,18
16269.0,25.3098,30.8547,2.81479,2.35683,28
52916.0,21.8014,37.2307,235.52,2.47467,7
57370.0,20.0178,46.5905,2.76,2.3291,11
23728.0,18.3714,47.7664,64.4,2.58226,20
5190.0,18.9692,43.2525,104.88,2.73696,9
27292.0,21.3506,47.4079,368.0,2.60491,7
60724.0,19.1064,44.8129,121.44,2.39484,26
39308.0,25.6528,34.8139,537.28,2.57108,25
12874.0,21.184,34.3273,143.52,2.63964,4
15425.0,25.0844,28.6163,478.4,2.67532,19
17009.0,20.939,39.0082,128.8,2.61639,2
12207.0,17.6756,33.4206,34.04,2.60491,13
42508.0,122.153,-3.91901,0.46,2.1364,18
3094.0,16.872,45.1103,1.38,2.44412,15
33242.0,96.6342,53.9786,1.38,2.27556,26
26719.0,22.5658,41.5453,1317.44,2.51661,17
37683.0,19.91,43.0524,0.92,2.50599,10
37436.0,21.037,40.568,1.38,2.51661,7
37091.0,122.153,-3.91901,382.72,2.16759,19
25841.0,22.801,39.4502,101.2,2.60491,21
50026.0,122.153,-3.91901,5.06,2.16759,10
3408.0,17.6756,43.6521,53.36,2.65143,10
46066.0,20.9194,45.3413,7.36,2.37568,17
5002.0,19.8316,40.2976,97.52,2.67532,21
29544.0,30.8664,23.6355,596.16,2.66332,21
22293.0,23.0068,39.5521,108.56,2.59354,6
10226.0,24.516,27.5068,250.24,2.71196,1
38408.0,21.1742,41.3098,1140.8,2.47467,6
56710.0,122.153,-3.91901,478.4,2.15188,17
54399.0,22.6932,39.4162,136.16,2.44412,2
60368.0,122.153,-3.91901,121.44,2.09866,17
15116.0,18.244,38.3946,19.32,2.62796,1
30843.0,122.153,-3.91901,90.16,2.30202,18
55395.0,20.204,42.5847,20.24,2.39484,21
51199.0,122.153,-4.0,2.15188,2.35683,54
7860.0,22.9382,38.7357,143.52,2.69964,19
1271.0,23.1146,32.7206,713.92,2.61639,17
10270.0,28.5144,21.8781,264.96,2.73696,21
46422.0,21.0272,43.019,43.24,2.45421,19
51224.0,22.752,37.6422,11.96,2.48502,10
41871.0,24.173,42.6516,2.53812,2.15188,12
43112.0,21.0664,42.183,3.68,2.48502,21
32349.0,20.9684,37.7107,28.52,2.56,10
59284.0,22.6736,43.6521,250.24,2.42416,23
46869.0,122.153,22.3187,2.27556,2.35683,28
12275.0,22.605,25.4525,79.12,2.67532,7
19759.0,21.6348,39.6878,104.88,2.62796,21
56492.0,122.153,-3.91901,625.6,2.06222,26
7392.0,34.071,22.9048,150.88,2.81479,21
9483.0,22.4286,42.116,3.68,2.52732,26
9298.0,17.8226,41.9818,3.68,2.58226,6
7700.0,31.2976,24.4367,150.88,2.80151,22
7801.0,24.4082,36.9559,217.12,2.4341,15
19188.0,21.0272,45.7037,1494.08,2.58226,16
54157.0,22.3012,40.5004,1.38,2.52732,9
18011.0,20.9586,36.5774,397.44,2.68742,9
50670.0,21.9092,35.1955,235.52,2.49546,3
52679.0,122.153,-3.91901,1847.36,2.26687,16
16961.0,21.1154,37.3679,86.48,2.65143,25
11299.0,29.22,30.5363,1847.36,2.58226,26
15187.0,21.7818,34.0487,1847.36,2.65143,20
12497.0,19.126,47.7013,101.2,2.48502,26
4020.0,19.4396,41.9818,323.84,2.68742,14
60724.0,122.153,-4.0,4.6,2.17553,9
65453.0,79.8468,46.0326,32.2,2.32,21
6076.0,18.3322,43.8515,97.52,2.65143,7
18971.0,25.0158,33.5604,655.04,2.66332,22
17075.0,19.0966,42.5513,16.56,2.57108,16
24590.0,26.378,34.536,1081.92,2.62796,6
51456.0,122.153,-3.91901,537.28,2.15188,2
43729.0,1.731,-3.91901,0.46,2.07664,18
9713.0,34.3258,18.7343,338.56,2.80151,21
64529.0,20.0962,46.6887,195.04,2.33827,2
51020.0,22.752,35.5764,128.8,2.45421,22
53333.0,28.5732,27.2914,1847.36,2.51661,25
4008.0,21.7916,37.5051,1258.56,2.69964,20
29269.0,103.837,46.656,30.36,2.30202,21
13579.0,20.3902,44.4819,143.52,2.48502,26
56704.0,21.674,44.5813,79.12,2.42416,23
17750.0,17.8814,42.7185,4.14,2.49546,11
39971.0,21.7132,43.519,39.56,2.41431,17
31069.0,23.242,43.6188,2.71196,2.35683,28
19924.0,20.0374,44.0176,114.08,2.61639,26
27152.0,25.8096,38.4287,1317.44,2.63964,20
16397.0,23.6438,33.4905,2.78836,2.35683,28
46901.0,31.2682,25.9587,1670.72,2.58226,22
4112.0,22.6638,35.7148,1670.72,2.69964,25
24753.0,28.387,31.0667,743.36,2.67532,22
29420.0,21.576,37.059,0.46,2.59354,27
39181.0,22.0366,45.0773,412.16,2.52732,10
47530.0,23.2322,36.1293,566.72,2.50599,23
19208.0,21.331,43.2525,309.12,2.62796,10
6826.0,23.6732,35.9221,108.56,2.51661,18
12298.0,26.3584,21.5471,323.84,2.69964,23
49280.0,1.731,-3.91901,12.88,2.02703,6
29787.0,28.1518,28.1159,1258.56,2.65143,22
17303.0,20.6842,37.4022,79.12,2.65143,27
214.0,17.6658,42.5178,114.08,2.67532,26
43894.0,17.5678,49.5167,507.84,2.45421,12
38700.0,30.151,27.0398,1847.36,2.61639,24
28321.0,23.487,36.9215,97.52,2.60491,7
58519.0,122.153,-3.91901,1847.36,2.15188,17
6494.0,22.4972,43.4191,121.44,2.52732,26
24732.0,30.886,27.2914,2.82819,2.35683,28
51764.0,23.9378,31.8072,97.52,2.4644,22
53409.0,122.153,-3.91901,9.2,2.12875,24
17778.0,17.8716,42.6516,2.76,2.49546,11
5940.0,18.6948,44.3825,97.52,2.60491,4
47425.0,22.262,37.2993,1317.44,2.4341,6
10673.0,23.3204,27.6144,20.24,2.67532,23
14509.0,19.1848,37.4365,0.46,2.65143,8
22196.0,22.6932,42.1495,235.52,2.59354,16
25727.0,23.4968,40.7031,2.76,2.37568,18
