@RELATION STAGGER_Abrupt_Chain_Noise

@ATTRIBUTE size NUMERIC
@ATTRIBUTE color NUMERIC
@ATTRIBUTE shape NUMERIC
@ATTRIBUTE class {0,1}

@DATA
2.000000,2.035957,2.000000,1
0.000000,1.015521,0.000000,1
0.000000,2.045109,0.000000,1
0.000000,2.059856,2.000000,1
1.000000,1.086398,2.000000,0
2.000000,0.063221,0.000000,1
1.000000,1.001520,0.000000,1
1.000000,1.084762,2.000000,0
0.000000,-0.011596,1.000000,0
1.000000,1.870848,0.000000,1
0.000000,1.755925,1.000000,1
2.000000,1.052869,2.000000,0
0.000000,2.177545,1.000000,1
2.000000,0.063754,0.000000,1
2.000000,2.064314,1.000000,1
1.000000,0.091548,2.000000,0
2.000000,1.101884,2.000000,0
2.000000,0.069942,2.000000,0
0.000000,0.043690,2.000000,0
2.000000,2.062603,2.000000,1
1.000000,2.079463,0.000000,1
0.000000,0.954830,2.000000,0
2.000000,0.194513,0.000000,1
0.000000,-0.274476,2.000000,0
2.000000,1.994392,0.000000,1
2.000000,2.029697,1.000000,1
2.000000,1.099686,2.000000,0
2.000000,2.145884,2.000000,1
0.000000,0.102300,2.000000,0
2.000000,-0.037317,1.000000,0
0.000000,1.016932,0.000000,1
0.000000,0.065712,1.000000,0
2.000000,1.135971,0.000000,1
1.000000,1.070621,1.000000,0
1.000000,1.179729,1.000000,0
1.000000,1.963683,1.000000,1
1.000000,0.729458,2.000000,0
0.000000,-0.202536,2.000000,0
2.000000,0.779546,2.000000,0
2.000000,1.063714,2.000000,0
2.000000,-0.048966,1.000000,0
2.000000,1.032803,0.000000,1
0.000000,2.115990,0.000000,1
2.000000,0.875020,2.000000,0
2.000000,2.125682,2.000000,1
0.000000,1.938352,1.000000,1
0.000000,-0.014932,2.000000,0
1.000000,-0.075666,1.000000,0
0.000000,1.810739,2.000000,1
1.000000,1.033986,0.000000,1
2.000000,-0.017474,0.000000,1
2.000000,-0.144089,0.000000,1
2.000000,0.116786,1.000000,0
0.000000,-0.072288,1.000000,0
0.000000,1.032959,0.000000,1
2.000000,2.087293,2.000000,1
2.000000,1.935887,0.000000,1
0.000000,0.018359,1.000000,0
1.000000,0.966382,1.000000,0
2.000000,-0.064786,0.000000,1
1.000000,1.071749,2.000000,0
2.000000,0.974387,2.000000,0
2.000000,0.918018,1.000000,0
1.000000,-0.007721,1.000000,0
2.000000,0.968978,2.000000,0
1.000000,1.139087,0.000000,1
2.000000,2.165580,1.000000,1
2.000000,0.981407,2.000000,0
1.000000,2.133643,0.000000,1
2.000000,1.171960,1.000000,0
2.000000,0.066907,2.000000,0
2.000000,1.929717,1.000000,1
2.000000,0.977941,2.000000,0
1.000000,1.910267,2.000000,1
0.000000,-0.073582,0.000000,1
0.000000,0.963584,2.000000,0
2.000000,1.929800,0.000000,1
2.000000,1.042728,2.000000,0
1.000000,1.970966,1.000000,1
2.000000,0.962528,2.000000,0
1.000000,0.911149,2.000000,0
2.000000,-0.046975,0.000000,1
2.000000,0.889039,0.000000,1
1.000000,2.062740,0.000000,1
1.000000,1.996048,0.000000,1
0.000000,2.103184,2.000000,1
0.000000,2.040393,1.000000,1
2.000000,0.921252,0.000000,1
1.000000,-0.076450,0.000000,1
0.000000,-0.019032,2.000000,0
0.000000,0.073441,1.000000,0
1.000000,1.987759,1.000000,1
2.000000,1.807629,1.000000,1
2.000000,0.802378,2.000000,0
2.000000,0.964394,1.000000,0
2.000000,-0.059410,0.000000,1
0.000000,2.146923,1.000000,1
1.000000,-0.183212,2.000000,0
0.000000,0.885963,1.000000,0
0.000000,-0.233224,0.000000,1
2.000000,2.039496,0.000000,1
1.000000,-0.095959,0.000000,1
0.000000,0.987873,1.000000,0
1.000000,0.895356,2.000000,0
2.000000,-0.000669,0.000000,1
2.000000,0.006665,0.000000,1
2.000000,2.039088,1.000000,1
2.000000,0.029278,0.000000,1
1.000000,2.054555,2.000000,1
2.000000,0.956744,2.000000,0
2.000000,0.832551,0.000000,1
0.000000,1.872438,0.000000,1
2.000000,1.974776,1.000000,1
2.000000,1.874211,1.000000,1
2.000000,2.071279,1.000000,1
2.000000,2.121709,2.000000,1
0.000000,0.095085,2.000000,0
1.000000,1.031815,0.000000,1
1.000000,1.016633,0.000000,1
2.000000,1.087304,0.000000,1
2.000000,0.885555,2.000000,0
0.000000,1.124241,1.000000,0
0.000000,0.152301,1.000000,0
0.000000,0.020721,1.000000,0
0.000000,2.026171,1.000000,1
2.000000,1.017832,2.000000,0
1.000000,0.976735,2.000000,0
1.000000,1.061076,1.000000,0
0.000000,0.047433,0.000000,1
0.000000,1.020396,0.000000,1
2.000000,-0.069859,1.000000,0
0.000000,0.797008,0.000000,1
0.000000,2.008246,2.000000,1
0.000000,0.197021,0.000000,1
1.000000,1.016908,1.000000,0
0.000000,0.040937,1.000000,0
0.000000,0.032279,2.000000,0
1.000000,1.996864,2.000000,1
0.000000,0.021058,0.000000,1
0.000000,-0.049370,2.000000,0
2.000000,1.071998,1.000000,0
1.000000,0.030001,1.000000,0
1.000000,1.902311,0.000000,1
1.000000,0.059416,1.000000,0
0.000000,1.959319,0.000000,1
1.000000,1.820746,0.000000,1
0.000000,1.139197,2.000000,0
1.000000,0.960985,0.000000,1
1.000000,1.090076,2.000000,0
2.000000,-0.124639,2.000000,0
1.000000,0.919616,0.000000,1
2.000000,2.110038,1.000000,1
2.000000,0.775300,1.000000,0
1.000000,-0.113173,1.000000,0
0.000000,1.033158,1.000000,0
0.000000,1.171461,2.000000,0
2.000000,0.081661,2.000000,0
2.000000,1.104444,0.000000,1
1.000000,1.971287,2.000000,1
2.000000,2.055406,0.000000,1
2.000000,1.922153,0.000000,1
0.000000,-0.058279,2.000000,0
0.000000,2.109594,2.000000,1
0.000000,1.098915,1.000000,0
0.000000,0.947700,1.000000,0
2.000000,0.978246,0.000000,1
2.000000,1.867556,2.000000,1
2.000000,0.095599,0.000000,1
1.000000,0.077535,1.000000,0
1.000000,0.892262,1.000000,0
0.000000,-0.081554,2.000000,0
2.000000,1.914716,0.000000,1
1.000000,1.994523,2.000000,1
1.000000,-0.137170,2.000000,0
0.000000,-0.021879,0.000000,1
0.000000,0.841801,1.000000,0
2.000000,0.894892,1.000000,0
1.000000,0.081057,0.000000,1
0.000000,0.194229,0.000000,1
0.000000,0.968512,2.000000,0
0.000000,0.051424,2.000000,0
0.000000,2.269165,1.000000,1
2.000000,0.132629,1.000000,0
2.000000,1.154409,0.000000,1
2.000000,2.210632,0.000000,1
2.000000,0.196371,0.000000,1
2.000000,1.841705,1.000000,1
0.000000,1.004998,1.000000,0
0.000000,0.980011,1.000000,0
1.000000,0.898265,1.000000,0
1.000000,1.153181,0.000000,1
0.000000,2.022878,1.000000,1
2.000000,2.141129,0.000000,1
1.000000,0.879309,1.000000,0
1.000000,1.684294,0.000000,1
0.000000,0.244078,2.000000,0
2.000000,1.300292,2.000000,0
1.000000,-0.071012,0.000000,1
1.000000,1.111771,0.000000,1
0.000000,1.922594,0.000000,1
0.000000,2.189211,2.000000,1
0.000000,0.141345,1.000000,0
1.000000,0.128404,0.000000,1
1.000000,-0.051771,1.000000,0
2.000000,0.079917,2.000000,0
1.000000,1.949575,1.000000,1
0.000000,1.128571,2.000000,0
1.000000,1.068371,0.000000,1
1.000000,2.102192,0.000000,1
2.000000,0.035471,1.000000,0
1.000000,1.841489,0.000000,1
1.000000,0.127153,2.000000,0
1.000000,1.281515,0.000000,1
0.000000,1.962034,0.000000,1
1.000000,1.104911,0.000000,1
0.000000,2.081862,1.000000,1
2.000000,1.028810,0.000000,1
0.000000,-0.038362,1.000000,0
2.000000,2.053650,2.000000,1
0.000000,0.847039,0.000000,1
2.000000,0.284098,1.000000,0
2.000000,2.000057,2.000000,1
2.000000,2.070677,0.000000,1
0.000000,-0.056544,0.000000,1
2.000000,2.042832,0.000000,1
2.000000,0.063395,1.000000,0
1.000000,-0.014224,0.000000,1
0.000000,-0.157151,2.000000,0
0.000000,0.833974,0.000000,1
0.000000,-0.068375,0.000000,1
0.000000,0.081308,0.000000,1
0.000000,-0.183672,2.000000,0
1.000000,0.143148,1.000000,0
0.000000,1.119998,1.000000,0
2.000000,2.072459,2.000000,1
1.000000,1.144576,1.000000,0
0.000000,2.071706,2.000000,1
2.000000,1.933157,1.000000,1
1.000000,-0.081010,2.000000,0
2.000000,-0.002267,0.000000,1
0.000000,0.087294,2.000000,0
2.000000,0.859306,2.000000,0
1.000000,1.165406,2.000000,0
1.000000,0.973420,2.000000,0
2.000000,2.138474,0.000000,1
2.000000,1.147101,2.000000,0
0.000000,2.005644,1.000000,1
0.000000,1.188470,2.000000,0
1.000000,0.993317,1.000000,0
0.000000,1.062214,2.000000,0
0.000000,0.965008,2.000000,0
1.000000,1.163286,0.000000,1
0.000000,2.072807,2.000000,1
1.000000,0.003250,2.000000,0
2.000000,1.093245,2.000000,0
1.000000,1.746209,1.000000,1
2.000000,1.912073,0.000000,1
2.000000,2.110108,0.000000,1
2.000000,1.092699,0.000000,1
2.000000,0.208230,0.000000,1
2.000000,1.956069,2.000000,1
1.000000,1.933348,0.000000,1
0.000000,0.012351,0.000000,1
0.000000,0.887682,1.000000,0
2.000000,1.020493,2.000000,0
1.000000,1.053575,1.000000,0
1.000000,0.056161,1.000000,0
1.000000,0.101411,2.000000,0
0.000000,2.206152,2.000000,1
1.000000,1.013377,0.000000,1
0.000000,1.003486,0.000000,1
2.000000,-0.119221,1.000000,0
0.000000,1.155534,2.000000,0
2.000000,-0.019681,0.000000,1
2.000000,1.103074,1.000000,0
2.000000,-0.224522,1.000000,0
0.000000,1.984616,0.000000,1
0.000000,-0.006592,2.000000,0
2.000000,-0.063986,1.000000,0
0.000000,-0.175446,2.000000,0
0.000000,2.019683,2.000000,1
1.000000,-0.135251,1.000000,0
2.000000,1.974168,0.000000,1
0.000000,0.960821,1.000000,0
0.000000,2.067415,2.000000,1
2.000000,-0.116715,0.000000,1
2.000000,-0.000736,1.000000,0
2.000000,0.916738,1.000000,0
1.000000,2.001291,2.000000,1
1.000000,1.896664,2.000000,1
0.000000,2.035640,1.000000,1
0.000000,1.898895,0.000000,1
0.000000,1.824152,0.000000,1
1.000000,2.060523,0.000000,1
1.000000,2.084235,0.000000,1
0.000000,-0.010456,0.000000,1
2.000000,0.903928,0.000000,1
1.000000,0.914714,0.000000,1
2.000000,1.926672,2.000000,1
2.000000,1.868758,1.000000,1
2.000000,1.062653,1.000000,0
1.000000,0.740196,0.000000,1
1.000000,0.037946,2.000000,0
0.000000,2.022150,0.000000,1
2.000000,2.054832,2.000000,1
2.000000,2.027292,0.000000,1
0.000000,1.745039,1.000000,1
2.000000,-0.042050,0.000000,1
0.000000,0.975154,2.000000,0
0.000000,2.081132,1.000000,1
1.000000,-0.009866,1.000000,0
1.000000,-0.167507,2.000000,0
1.000000,1.212530,1.000000,0
0.000000,2.177519,2.000000,1
2.000000,0.062775,2.000000,0
1.000000,1.051729,1.000000,0
1.000000,-0.128886,0.000000,1
0.000000,0.906156,0.000000,1
1.000000,0.072706,0.000000,1
0.000000,1.982707,1.000000,1
1.000000,1.183470,2.000000,0
0.000000,0.782381,0.000000,1
2.000000,-0.049688,0.000000,1
0.000000,-0.011259,0.000000,1
2.000000,1.263422,2.000000,0
1.000000,0.059988,2.000000,0
0.000000,1.095100,0.000000,1
0.000000,2.002173,1.000000,1
0.000000,-0.007022,0.000000,1
2.000000,0.020681,1.000000,0
1.000000,1.982675,2.000000,1
2.000000,0.160418,2.000000,0
2.000000,0.022315,0.000000,1
0.000000,-0.037995,1.000000,0
0.000000,2.033719,1.000000,1
1.000000,2.222470,2.000000,1
2.000000,1.931670,1.000000,1
2.000000,0.073146,2.000000,0
1.000000,2.035190,2.000000,1
2.000000,0.154238,1.000000,0
0.000000,2.128311,2.000000,1
0.000000,0.030546,1.000000,0
0.000000,0.991071,2.000000,0
2.000000,1.911020,2.000000,1
0.000000,-0.046868,2.000000,0
2.000000,1.942420,0.000000,1
1.000000,0.963707,2.000000,0
2.000000,0.000261,2.000000,0
2.000000,0.093471,0.000000,1
0.000000,1.077732,1.000000,0
1.000000,-0.014953,0.000000,1
2.000000,0.063169,1.000000,0
0.000000,-0.049399,1.000000,0
0.000000,1.162729,1.000000,0
0.000000,2.001601,0.000000,1
1.000000,1.032987,2.000000,0
1.000000,2.000129,2.000000,1
1.000000,0.080286,2.000000,0
2.000000,-0.072873,0.000000,1
1.000000,0.136053,1.000000,0
0.000000,-0.133315,2.000000,0
2.000000,0.893557,2.000000,0
1.000000,1.899550,2.000000,1
2.000000,-0.057707,0.000000,1
1.000000,1.878824,0.000000,1
0.000000,1.016712,1.000000,0
0.000000,1.967836,0.000000,1
2.000000,2.066876,1.000000,1
0.000000,-0.032773,0.000000,1
2.000000,0.020217,2.000000,0
0.000000,-0.077270,0.000000,1
2.000000,1.216184,1.000000,0
1.000000,0.736422,2.000000,0
2.000000,-0.070909,2.000000,0
0.000000,0.063409,2.000000,0
0.000000,0.957293,0.000000,1
2.000000,1.060837,2.000000,0
0.000000,0.081523,1.000000,0
0.000000,2.014827,1.000000,1
1.000000,2.111648,2.000000,1
2.000000,2.006867,1.000000,1
2.000000,2.193280,0.000000,1
2.000000,0.016325,0.000000,1
0.000000,2.123862,0.000000,1
1.000000,1.141627,0.000000,1
0.000000,2.161570,1.000000,1
0.000000,0.070072,0.000000,1
0.000000,0.000447,2.000000,0
1.000000,1.972130,1.000000,1
1.000000,1.943084,1.000000,1
2.000000,1.126395,0.000000,1
2.000000,1.929771,1.000000,1
0.000000,-0.169218,2.000000,0
1.000000,1.056488,0.000000,1
0.000000,1.981659,1.000000,1
1.000000,-0.118263,1.000000,0
0.000000,0.035761,2.000000,0
1.000000,-0.009922,1.000000,0
1.000000,1.096400,1.000000,0
1.000000,2.041234,2.000000,1
1.000000,1.007915,0.000000,1
0.000000,1.867675,1.000000,1
1.000000,0.078124,0.000000,1
1.000000,1.020249,1.000000,0
2.000000,1.969510,2.000000,1
2.000000,2.047396,0.000000,1
2.000000,1.900031,1.000000,1
2.000000,0.818884,2.000000,0
2.000000,1.868369,1.000000,1
0.000000,-0.018512,1.000000,0
2.000000,1.981026,0.000000,1
1.000000,-0.145974,1.000000,0
2.000000,-0.054975,0.000000,1
0.000000,0.875140,1.000000,0
1.000000,0.943721,0.000000,1
2.000000,2.013837,0.000000,1
1.000000,0.124420,1.000000,0
2.000000,0.052819,0.000000,1
0.000000,1.982611,1.000000,1
1.000000,0.923863,1.000000,0
0.000000,-0.050940,0.000000,1
1.000000,1.010917,0.000000,1
1.000000,0.063801,2.000000,0
2.000000,0.007565,0.000000,1
2.000000,0.992757,1.000000,0
0.000000,1.153267,0.000000,1
2.000000,1.919219,0.000000,1
2.000000,0.014397,1.000000,0
2.000000,0.105999,0.000000,1
1.000000,0.084925,1.000000,0
0.000000,1.044274,2.000000,0
2.000000,1.871415,2.000000,1
1.000000,0.810846,1.000000,0
2.000000,2.072828,1.000000,1
1.000000,2.007046,0.000000,1
2.000000,2.000651,2.000000,1
2.000000,1.221795,1.000000,0
1.000000,2.053170,0.000000,1
2.000000,-0.077077,1.000000,0
2.000000,1.137096,2.000000,0
0.000000,1.913908,2.000000,1
2.000000,-0.116657,2.000000,0
1.000000,0.099496,0.000000,1
2.000000,1.877942,1.000000,1
2.000000,1.978247,2.000000,1
2.000000,0.997984,0.000000,1
0.000000,1.953957,0.000000,1
1.000000,1.221767,1.000000,0
0.000000,0.818235,2.000000,0
2.000000,0.064020,1.000000,0
1.000000,0.987799,0.000000,1
2.000000,-0.064627,1.000000,0
1.000000,-0.114469,2.000000,0
2.000000,-0.199582,2.000000,0
0.000000,0.999953,0.000000,1
2.000000,-0.062695,2.000000,0
2.000000,1.936969,1.000000,1
1.000000,1.879884,0.000000,1
0.000000,0.032150,0.000000,1
0.000000,2.137546,1.000000,1
1.000000,0.094449,0.000000,1
2.000000,2.049554,2.000000,1
2.000000,0.091273,0.000000,1
1.000000,0.012617,1.000000,0
2.000000,1.979870,2.000000,1
0.000000,0.158285,0.000000,1
0.000000,1.842759,2.000000,1
2.000000,0.188604,2.000000,0
1.000000,-0.015500,0.000000,1
2.000000,-0.118144,1.000000,0
0.000000,1.232357,1.000000,0
0.000000,1.031875,1.000000,0
1.000000,1.991759,0.000000,1
0.000000,0.009480,2.000000,0
2.000000,1.170960,1.000000,0
1.000000,0.950841,1.000000,0
0.000000,2.018835,2.000000,1
2.000000,0.039414,0.000000,1
0.000000,-0.104554,0.000000,1
1.000000,1.964553,2.000000,1
2.000000,1.071202,1.000000,0
2.000000,1.113048,0.000000,1
1.000000,1.165208,2.000000,0
2.000000,1.060531,2.000000,0
1.000000,2.041119,0.000000,1
1.000000,0.871633,1.000000,0
2.000000,0.197236,2.000000,0
1.000000,0.995058,1.000000,0
0.000000,0.931922,2.000000,0
2.000000,1.939549,0.000000,1
1.000000,2.052002,2.000000,1
1.000000,2.078232,0.000000,1
2.000000,-0.243785,0.000000,1
2.000000,1.067214,0.000000,1
0.000000,1.005056,2.000000,0
0.000000,0.105152,1.000000,0
0.000000,-0.026897,0.000000,1
0.000000,0.135252,1.000000,0
0.000000,1.849257,1.000000,1
0.000000,2.136190,2.000000,1
1.000000,0.064582,0.000000,1
1.000000,0.937261,0.000000,1
2.000000,0.916467,0.000000,1
0.000000,0.066402,2.000000,0
1.000000,1.109608,2.000000,0
2.000000,1.012690,0.000000,1
1.000000,0.157240,2.000000,0
0.000000,1.018329,0.000000,1
1.000000,-0.036054,1.000000,0
0.000000,1.985257,1.000000,1
2.000000,-0.203147,1.000000,0
2.000000,0.945788,1.000000,0
0.000000,0.119484,0.000000,1
1.000000,2.200865,0.000000,1
2.000000,0.003554,1.000000,0
1.000000,1.839146,0.000000,1
1.000000,0.982535,0.000000,1
0.000000,1.966691,1.000000,1
2.000000,1.024496,1.000000,0
0.000000,1.128874,2.000000,0
1.000000,1.122410,2.000000,0
0.000000,0.043171,1.000000,0
1.000000,1.698074,1.000000,1
0.000000,1.124834,1.000000,0
0.000000,-0.013908,0.000000,1
0.000000,0.043330,2.000000,0
2.000000,2.096600,0.000000,1
2.000000,1.941239,1.000000,1
1.000000,1.937286,0.000000,1
2.000000,2.061277,0.000000,1
1.000000,-0.060351,0.000000,1
0.000000,2.158115,1.000000,1
1.000000,0.036711,2.000000,0
1.000000,-0.112302,0.000000,1
0.000000,0.992872,0.000000,1
0.000000,0.863285,2.000000,0
0.000000,0.041280,1.000000,0
1.000000,1.112964,2.000000,0
2.000000,1.028344,1.000000,0
0.000000,-0.128996,0.000000,1
1.000000,1.044123,1.000000,0
2.000000,1.124008,0.000000,1
0.000000,1.052707,0.000000,1
2.000000,0.001711,1.000000,0
2.000000,0.119155,0.000000,1
1.000000,1.145642,2.000000,0
2.000000,2.121950,2.000000,1
1.000000,0.077784,1.000000,0
2.000000,0.029547,2.000000,0
1.000000,1.828656,0.000000,1
0.000000,0.947841,0.000000,1
2.000000,1.071470,1.000000,0
1.000000,-0.139624,2.000000,0
1.000000,-0.068696,1.000000,0
2.000000,0.123069,0.000000,1
1.000000,-0.184071,2.000000,0
2.000000,1.859205,0.000000,1
0.000000,0.131189,0.000000,1
1.000000,-0.090702,1.000000,0
2.000000,2.033340,1.000000,1
1.000000,1.992030,1.000000,1
1.000000,1.935770,0.000000,1
1.000000,1.198537,1.000000,0
0.000000,-0.029228,2.000000,0
1.000000,2.009769,2.000000,1
1.000000,0.998390,2.000000,0
2.000000,0.970250,0.000000,1
2.000000,1.983089,2.000000,1
2.000000,1.866869,1.000000,1
1.000000,2.182531,1.000000,1
0.000000,1.080020,2.000000,0
1.000000,1.827105,1.000000,1
0.000000,1.784968,0.000000,1
1.000000,1.909125,0.000000,1
1.000000,1.116232,0.000000,1
1.000000,-0.081902,2.000000,0
1.000000,0.996819,1.000000,0
0.000000,2.131152,2.000000,1
2.000000,1.047966,2.000000,0
1.000000,2.000869,1.000000,1

1.000000,-0.032297,1.000000,0
2.000000,-0.113719,2.000000,0
2.000000,2.027705,2.000000,1
0.000000,-0.042368,2.000000,0
2.000000,1.014058,0.000000,1
0.000000,1.146507,2.000000,0
2.000000,2.073212,0.000000,1
1.000000,0.985476,0.000000,1
1.000000,1.759478,1.000000,1
0.000000,0.818999,1.000000,0
0.000000,1.837955,1.000000,1
2.000000,1.956360,2.000000,1
0.000000,1.869945,2.000000,1
2.000000,1.201413,1.000000,0
2.000000,-0.055885,2.000000,0
0.000000,2.129679,2.000000,1
2.000000,0.191852,0.000000,1
0.000000,-0.108273,1.000000,0
1.000000,1.928516,1.000000,1
2.000000,1.011644,0.000000,1
2.000000,0.017162,2.000000,0
0.000000,1.117046,0.000000,1
2.000000,0.981410,1.000000,0
2.000000,2.349017,1.000000,1
0.000000,0.959394,0.000000,1
2.000000,1.974218,0.000000,1
0.000000,0.105641,2.000000,0
1.000000,0.145198,0.000000,1
0.000000,0.099375,1.000000,0
2.000000,1.829396,2.000000,1
1.000000,0.898559,1.000000,0
0.000000,1.286924,2.000000,0
1.000000,2.068047,0.000000,1
0.000000,2.097848,1.000000,1
2.000000,1.907490,0.000000,1
1.000000,0.027983,0.000000,1
1.000000,1.921967,1.000000,1
2.000000,0.026443,2.000000,0
1.000000,1.945848,1.000000,1
2.000000,2.062543,0.000000,1
1.000000,-0.062703,2.000000,0
0.000000,0.937557,1.000000,0
0.000000,2.069987,0.000000,1
2.000000,0.981150,1.000000,0
1.000000,-0.015798,1.000000,0
2.000000,0.067218,2.000000,0
0.000000,0.085172,0.000000,1
0.000000,0.034374,0.000000,1
1.000000,0.042672,0.000000,1
0.000000,2.080968,1.000000,1
2.000000,1.825156,2.000000,1
2.000000,0.998290,0.000000,1
0.000000,1.974258,0.000000,1
1.000000,0.083520,1.000000,0
1.000000,0.052641,0.000000,1
2.000000,1.009095,1.000000,0
0.000000,-0.075446,2.000000,0
1.000000,1.060864,2.000000,0
1.000000,1.002392,2.000000,0
0.000000,1.937875,0.000000,1
1.000000,0.966198,1.000000,0
2.000000,0.111892,2.000000,0
1.000000,0.093102,1.000000,0
1.000000,0.034690,0.000000,1
0.000000,0.090489,0.000000,1
2.000000,2.061617,1.000000,1
0.000000,0.035144,1.000000,0
1.000000,0.812957,1.000000,0
2.000000,-0.087335,2.000000,0
2.000000,-0.091940,1.000000,0
1.000000,2.011581,0.000000,1
1.000000,-0.083256,0.000000,1
2.000000,0.905757,0.000000,1
1.000000,2.023917,0.000000,1
1.000000,1.023930,1.000000,0
1.000000,-0.103701,1.000000,0
2.000000,2.044862,0.000000,1
1.000000,1.046586,2.000000,0
2.000000,0.071322,0.000000,1
1.000000,1.836548,1.000000,1
2.000000,-0.016644,2.000000,0
0.000000,1.962510,2.000000,1
1.000000,1.973689,0.000000,1
2.000000,1.925045,2.000000,1
1.000000,1.048869,1.000000,0
0.000000,-0.053019,0.000000,1
1.000000,-0.155448,0.000000,1
1.000000,2.031598,2.000000,1
0.000000,2.096563,2.000000,1
1.000000,0.121015,1.000000,0
0.000000,1.145148,0.000000,1
2.000000,1.951107,1.000000,1
2.000000,1.030875,2.000000,0
0.000000,-0.074348,0.000000,1
1.000000,1.991343,1.000000,1
2.000000,2.129328,2.000000,1
1.000000,0.974782,1.000000,0
0.000000,1.962231,0.000000,1
1.000000,2.095094,0.000000,1
0.000000,-0.029658,1.000000,0
1.000000,2.016872,2.000000,1
0.000000,-0.006713,0.000000,1
1.000000,0.040184,2.000000,0
1.000000,1.039576,0.000000,1
2.000000,0.975219,1.000000,0
0.000000,0.049234,0.000000,1
0.000000,-0.079292,0.000000,1
1.000000,1.996589,0.000000,1
0.000000,1.742226,2.000000,1
1.000000,-0.071762,2.000000,0
0.000000,0.074584,1.000000,0
1.000000,2.045125,0.000000,1
2.000000,-0.143958,2.000000,0
1.000000,1.040048,1.000000,0
0.000000,-0.106923,1.000000,0
1.000000,2.045719,1.000000,1
1.000000,2.084831,2.000000,1
1.000000,1.119645,2.000000,0
1.000000,2.077666,0.000000,1
2.000000,0.024420,2.000000,0
2.000000,1.077037,0.000000,1
2.000000,0.912825,2.000000,0
0.000000,2.045938,1.000000,1
0.000000,2.026991,2.000000,1
2.000000,0.643230,0.000000,1
2.000000,0.208210,1.000000,0
1.000000,2.077314,1.000000,1
1.000000,1.162962,0.000000,1
0.000000,0.943455,2.000000,0
2.000000,1.980837,2.000000,1
2.000000,1.962136,2.000000,1
0.000000,0.081500,1.000000,0
0.000000,0.957549,1.000000,0
0.000000,0.981843,1.000000,0
0.000000,-0.121873,1.000000,0
0.000000,-0.150679,2.000000,0
2.000000,0.960421,0.000000,1
2.000000,0.020682,1.000000,0
1.000000,0.180470,0.000000,1
1.000000,1.856159,2.000000,1
2.000000,1.034979,0.000000,1
2.000000,0.972534,0.000000,1
0.000000,-0.001461,1.000000,0
0.000000,-0.102251,2.000000,0
1.000000,1.060068,0.000000,1
0.000000,2.125935,0.000000,1
0.000000,1.981582,1.000000,1
1.000000,-0.205333,1.000000,0
0.000000,0.158549,1.000000,0
0.000000,1.977610,0.000000,1
1.000000,1.875094,0.000000,1
0.000000,0.831696,0.000000,1
2.000000,1.078058,2.000000,0
2.000000,2.007563,2.000000,1
0.000000,0.910938,2.000000,0
2.000000,2.085055,0.000000,1
1.000000,0.003817,1.000000,0
2.000000,0.953269,1.000000,0
2.000000,1.931947,2.000000,1
2.000000,2.127877,1.000000,1
2.000000,0.987268,2.000000,0
0.000000,2.100411,2.000000,1
1.000000,-0.109449,2.000000,0
2.000000,0.190739,0.000000,1
1.000000,1.142337,2.000000,0
0.000000,-0.018154,0.000000,1
1.000000,2.046744,1.000000,1
2.000000,0.131562,2.000000,0
0.000000,2.063631,2.000000,1
2.000000,1.046625,1.000000,0
2.000000,-0.002436,1.000000,0
1.000000,0.955714,1.000000,0
2.000000,0.261406,0.000000,1
1.000000,0.980344,1.000000,0
0.000000,0.024922,0.000000,1
0.000000,0.938689,0.000000,1
1.000000,-0.037206,1.000000,0
0.000000,2.078108,1.000000,1
1.000000,0.825006,0.000000,1
1.000000,-0.087507,1.000000,0
2.000000,-0.147614,2.000000,0
2.000000,0.898559,1.000000,0
0.000000,1.923210,1.000000,1
1.000000,0.868455,0.000000,1
2.000000,1.858555,0.000000,1
0.000000,0.940812,2.000000,0
2.000000,0.921542,2.000000,0
2.000000,2.128981,1.000000,1
0.000000,2.078654,1.000000,1
1.000000,-0.073213,0.000000,1
1.000000,0.045931,1.000000,0
1.000000,0.961798,0.000000,1
2.000000,1.182690,0.000000,1
2.000000,-0.027201,0.000000,1
0.000000,1.989297,1.000000,1
1.000000,0.985597,1.000000,0
1.000000,1.127252,0.000000,1
0.000000,2.034314,1.000000,1
2.000000,1.041413,2.000000,0
2.000000,-0.006594,2.000000,0
2.000000,0.124612,1.000000,0
2.000000,0.041246,0.000000,1
1.000000,1.926528,0.000000,1
1.000000,1.822867,1.000000,1
1.000000,0.885056,0.000000,1
1.000000,0.086126,0.000000,1
0.000000,-0.026639,0.000000,1
0.000000,1.886678,0.000000,1
2.000000,1.982404,1.000000,1
0.000000,0.876924,2.000000,0
1.000000,1.318476,0.000000,1
1.000000,1.128899,1.000000,0
0.000000,-0.019239,0.000000,1
0.000000,2.029716,2.000000,1
1.000000,1.914084,1.000000,1
2.000000,1.073960,2.000000,0
1.000000,0.099349,2.000000,0
1.000000,2.025099,0.000000,1
0.000000,2.008928,1.000000,1
1.000000,2.121848,0.000000,1
0.000000,-0.280499,1.000000,0
2.000000,1.155496,0.000000,1
2.000000,1.976956,1.000000,1
0.000000,0.869874,0.000000,1
1.000000,0.138314,2.000000,0
0.000000,-0.024114,1.000000,0
0.000000,0.984224,1.000000,0
1.000000,0.047510,0.000000,1
2.000000,-0.065811,1.000000,0
