@RELATION WAVEFORM_Abrupt_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE class {0,1,2}

@DATA
1.281984,-1.089817,0.569744,-0.270527,0.165502,0.048502,0.150013,2.425516,2.443042,4.771808,4.976868,4.475402,2.102313,4.779498,4.698041,0.822992,1.664802,2.601707,0.931790,1.916969,1.183989,-0.806933,-0.686516,-0.076448,-0.300286,-1.145010,-0.177828,0.718886,2.190416,1.285749,0.884791,0.486480,-0.038395,-0.405981,-0.381757,-0.128392,1.850329,-1.431357,0.040544,0.712543,2
-0.567732,0.912674,-1.577992,-0.653879,-0.160751,1.979102,1.804052,4.195238,4.462734,3.691863,3.539763,5.573692,4.298349,3.377835,1.459789,1.819897,-0.917705,1.461793,1.479845,-0.392423,0.090308,-1.024435,0.250733,0.695263,0.848727,-0.434511,-1.995298,0.059744,-0.255310,-0.740116,-0.192132,-0.896677,-0.848387,0.199324,-0.638363,-1.218527,0.387372,-1.546968,1.151344,0.712975,1
-1.149528,-0.752440,-0.384937,1.486285,0.199504,-0.831157,-0.331075,2.561361,0.966738,2.207280,-0.263232,4.917829,2.524407,5.617352,5.855471,3.077025,3.967786,2.752216,2.190322,0.627578,-0.759621,-0.766275,-1.381639,-0.921345,-1.362324,-0.183499,-1.360817,1.037904,-2.259133,1.028795,0.970971,0.356987,-0.865220,-0.498004,0.040914,-0.573524,1.207318,0.827870,0.212634,1.189706,2
0.946340,1.955351,1.198046,5.162464,2.814802,3.011490,4.685308,6.275386,3.706465,2.163624,3.451320,0.239107,0.758704,-0.210354,1.353981,0.192543,0.455423,-0.401030,0.428334,0.141331,1.382210,-1.517799,-2.348529,-0.697399,-0.027989,-0.192922,-1.538244,0.877917,1.052059,0.904340,0.804953,0.028345,-1.603819,0.495630,-0.591225,0.702467,-1.540060,1.469381,-1.430767,-0.154948,0
0.025038,1.039991,0.758007,1.923070,3.729985,4.238779,4.153118,3.949278,2.514371,2.793154,2.139113,1.525064,0.075208,-0.156214,1.239178,0.925523,0.797085,-0.965376,1.233061,0.629269,0.743595,-0.978927,0.385149,0.362584,1.572885,-0.923250,-0.927908,0.299945,-0.485941,2.383982,1.001288,-0.513203,-0.334476,-0.133485,-0.165697,0.783021,-0.645382,-1.254677,2.020485,0.533024,0
1.365691,-0.150111,-0.052176,-0.825359,0.642657,-0.018810,0.202936,0.832945,1.869028,3.872750,2.881986,3.233350,3.287139,5.185744,5.330079,4.380440,1.773268,1.859566,1.179666,0.152875,0.085355,-1.205610,0.186073,-0.872332,-1.031787,-0.609824,-0.062878,-0.067599,0.000595,-1.614808,0.630001,-0.070288,1.499965,-0.546506,-0.413972,0.777247,0.341596,1.260876,1.032781,-0.161629,2
-0.053455,-0.155087,2.340033,2.687456,3.212799,3.949089,6.604702,5.896177,3.432258,2.778185,-0.053035,1.880245,1.300270,2.466282,-0.065572,0.896879,0.879196,1.113666,-0.272318,-0.673669,-1.007034,2.110705,-0.063985,0.048987,0.857715,-1.671998,-0.396449,0.106402,0.765208,-2.307270,0.137327,1.975245,-0.455925,-0.500080,0.624745,-0.390354,0.541901,0.828492,0.500001,0.781865,0
-0.438326,2.142654,-0.396399,0.221274,2.147284,2.610973,5.965255,6.016407,5.264227,2.095185,2.124183,2.969925,-0.327561,1.324050,1.435898,0.322852,-0.248285,0.424689,2.396388,-0.975622,-1.872390,0.270039,0.341937,-0.183349,-1.196034,-0.223130,-0.457800,0.307665,-0.673140,0.212928,-0.939539,-0.261210,0.639156,-1.232352,-0.004023,-0.603160,-2.373939,-0.030813,-2.805455,-0.114126,0
-1.067806,0.545290,0.963027,2.048365,4.959698,5.136502,3.881260,5.466252,3.374676,3.048245,4.553576,-0.180628,0.925171,1.271163,0.728497,-0.060449,-0.867715,0.238994,0.850663,-0.167565,-1.534261,-1.077040,-0.231447,0.752612,1.509831,0.672824,-1.079693,1.169110,0.073254,0.364888,-0.838270,0.547136,-0.168520,1.332213,1.367899,-0.250577,-0.014863,-0.795048,0.948891,1.343093,1
-0.029135,0.419702,-0.182811,1.847352,1.426894,1.493278,1.083998,2.818550,2.022953,0.768618,3.724555,2.972058,1.188316,2.897116,5.230150,3.487176,0.648887,1.224705,2.034224,2.786569,0.418382,-2.013805,0.711986,0.872939,0.207267,0.155922,-0.306121,-0.221135,1.413427,0.765706,1.342102,-0.471737,-0.503037,1.614326,-0.269682,1.368064,-1.224013,0.137796,0.698512,-0.572582,0
0.618419,-0.455300,2.890001,2.940731,3.899126,4.562837,5.727678,5.350327,4.537919,3.773052,1.602130,1.574040,0.109846,0.119137,1.101718,-0.520747,1.314054,0.764682,-0.717021,0.275929,2.411298,-0.489498,0.085309,0.931034,1.042234,0.074969,-1.270426,1.258722,0.842700,-0.599898,0.482411,-0.428176,0.666661,-0.110995,0.567048,-0.530074,1.073457,2.155761,0.036952,0.456099,0
0.497742,0.421222,3.017302,2.759625,2.449759,4.513829,4.835408,5.970269,2.249912,-0.184784,1.565450,2.190385,1.917596,1.235404,2.323869,0.029380,0.480851,1.642362,1.000323,1.213761,-1.226798,-0.173668,0.226402,0.144240,-0.937475,-0.879072,0.188531,-0.129407,0.918326,-0.299300,-0.223126,-0.200731,-0.646096,1.425940,-0.570515,0.390711,0.794302,0.422290,-0.120262,1.056432,0
2.055120,-0.477714,-0.333189,1.361220,1.086916,1.885985,1.135273,1.504773,1.931128,1.405487,4.610716,3.829461,5.161334,4.377282,3.895575,0.833483,1.393430,1.918286,1.490000,0.498455,-1.346557,0.300427,0.218663,-0.725466,-0.402921,2.095997,1.937512,0.508908,1.294213,0.070164,0.549827,-1.508191,-0.362954,-0.757546,-0.643670,1.336671,-1.463110,-0.295645,0.842158,-0.422297,2
-1.827608,0.564558,1.797750,3.065086,2.270950,4.869673,4.876254,3.861247,2.261246,2.529808,2.277605,1.421519,1.138654,3.035998,0.757994,1.516421,1.384800,0.185301,0.647890,-0.147690,1.540606,-1.249684,-0.671318,-0.120405,-0.456644,-0.037504,-0.016325,-0.770084,0.294402,0.408383,-1.326421,0.200010,0.673590,-0.747488,2.087229,0.004769,0.004825,-0.467221,0.077903,0.746354,0
-0.149044,1.742925,0.470720,4.161139,3.426917,4.429205,3.412571,4.395283,1.750730,2.476279,2.745769,2.415783,1.016197,0.867371,-0.231891,0.462794,-1.394195,-1.365561,-1.000772,-0.252928,-0.773002,-1.289642,0.167347,-1.555227,-1.467675,-0.339290,0.390678,1.499134,-1.750699,-0.602769,0.108612,-0.350293,-0.299832,0.526375,0.175171,0.989489,0.247887,-0.494650,0.888370,-0.577173,0
-0.067389,0.747088,0.677477,0.415104,2.066925,3.113464,5.066476,3.880353,2.316615,1.136731,1.439226,3.394903,2.524753,0.835767,1.305894,2.033205,4.516929,2.630303,0.902922,0.987431,-1.996887,0.806464,0.491478,-0.377656,-1.672058,-1.363195,-0.321286,-0.444848,-2.360138,1.166203,0.671416,1.669207,0.735000,0.735594,-0.642724,1.140394,-1.384100,-1.019156,-1.225029,-0.964532,0
-0.423340,-0.470896,1.477995,1.988170,1.145265,3.034274,4.964323,3.085630,4.138669,3.495408,3.202961,3.042779,1.652714,1.978328,2.447183,0.294974,0.230946,0.313679,-1.956661,2.719370,-0.346003,1.147998,0.543439,0.632691,0.098370,-0.816062,1.021131,0.011936,-0.848552,-0.029493,0.501390,0.963012,0.888240,-0.030493,1.898303,-1.017899,-1.044526,-1.369596,0.364739,0.116153,1
0.624778,0.074935,0.420254,0.061096,0.895080,1.626947,0.585021,2.479518,2.685839,5.409756,8.192521,5.567569,3.814561,4.463893,4.386444,1.991062,-0.414440,1.237673,-0.374962,0.730707,0.743688,-0.663528,-1.223728,2.003715,-0.187803,0.362427,1.053227,-2.088693,-0.593764,0.164139,-0.783635,1.244330,-0.821965,0.269958,1.383459,0.415340,-0.026570,1.952011,-0.421131,0.456371,2
0.976549,0.684078,-0.126361,0.665483,2.103767,0.570380,0.356999,1.610385,0.425164,0.114406,2.402343,3.533122,2.771660,5.670774,5.298346,4.838788,3.786564,1.960495,1.837692,0.514413,-0.786315,0.836651,0.658617,0.325775,2.761088,1.557508,0.970078,-0.654170,-0.426072,-0.542166,1.521947,0.848844,-0.083843,0.748748,-0.851495,0.639846,-1.491811,-0.650966,-0.086592,0.140956,0
-1.051826,1.956848,-1.583372,-0.076932,0.372236,1.472979,1.901023,1.221140,4.204002,3.312277,4.639365,3.329041,4.022783,3.493389,5.140353,0.253343,0.383655,0.802042,1.732202,0.005578,-0.496614,-1.162178,0.434073,-0.838427,-0.813090,1.862961,0.530185,0.524754,2.583322,-0.714613,-1.685161,1.806986,0.480336,1.822399,-1.093230,-0.738947,-1.415214,-0.192877,-0.631454,1.088574,2
0.588226,1.636564,0.972062,0.885492,2.272224,4.562851,5.401748,4.385297,3.894234,5.337289,4.047440,0.386240,-0.228798,-0.452212,1.293130,-0.278220,-0.193151,0.683244,-0.672794,0.342939,-1.772138,0.659348,-0.044220,-0.454204,-1.473802,0.223223,0.127182,-0.197017,-0.307569,1.214013,0.493716,1.092291,0.514697,-2.545150,-0.607775,-1.241088,-0.365742,-0.098534,-0.002217,0.780346,1
-0.901268,-0.620462,0.068325,-0.210037,-0.198876,-2.421058,3.786781,2.092490,2.162701,2.286234,2.395128,4.829781,4.992787,5.663598,3.331419,4.230206,2.338792,1.305909,-0.414273,0.711440,0.986243,0.487580,0.357302,-0.212647,-0.196144,1.235548,-0.869220,-0.506996,-1.701501,-1.306983,0.369907,-0.596571,0.372742,-1.029825,-1.262740,-0.871502,-0.602794,-0.736954,0.277033,0.270260,2
-1.529708,-0.510441,0.189477,-0.640448,-1.812536,0.734016,1.287649,0.661480,-0.597340,0.366135,2.884084,2.112205,6.214672,5.374356,6.815601,5.124991,3.806443,2.060101,1.686939,-0.110259,0.389385,-0.535568,1.687858,0.133499,-1.519976,0.016877,1.305606,-2.031145,1.579352,-0.037431,0.665828,1.006779,1.367159,0.700238,-0.494408,0.027781,-1.494483,-0.124038,0.270632,-0.008538,0
0.203787,0.578131,1.633409,2.635550,0.477147,4.569173,3.423493,4.149975,5.406537,2.960967,3.944385,4.119763,3.058056,-0.724117,0.029701,-0.168870,-0.662593,0.509697,0.154946,0.622640,1.533207,-0.295224,0.882535,-0.408390,-1.063999,0.391799,-1.242471,-0.345892,1.343778,-0.626148,-1.602960,-0.542978,-0.532258,-1.229730,-0.080439,-1.196511,0.570301,-0.309261,-1.691320,1.347440,1
-0.459287,0.099474,1.430528,3.838480,-0.077242,3.194385,4.715018,3.228877,3.161531,1.890462,1.051107,0.649056,1.568373,0.919452,2.031070,2.915658,0.269646,1.727851,2.558443,1.770179,-2.106349,0.644493,-0.626811,0.087207,-1.105003,0.530099,-0.651774,-1.554940,-0.397158,-1.392217,-0.665916,0.179596,0.523721,-0.818700,1.209699,-0.962950,-0.563309,0.986544,-0.145127,0.693004,0
0.158268,-1.308272,1.995671,2.068928,-1.293872,0.626358,0.021783,1.467574,1.331644,1.832104,1.110001,2.639157,3.258977,4.968596,6.407400,5.371253,3.667653,1.532647,1.561628,0.840383,-0.397275,1.650446,-2.463953,0.582136,0.514232,-1.164000,-0.269089,0.158125,0.909098,1.981604,-0.568798,-2.820008,-0.358665,-0.457200,0.229503,0.142879,-0.507804,1.179694,-0.953025,-1.091755,2
-0.279459,2.020753,1.214076,1.328562,3.870999,4.400608,3.596747,3.620470,5.480594,0.858511,3.942696,1.969970,0.445550,1.521169,0.933702,1.665292,2.476246,0.598410,0.719146,1.059116,0.775330,1.471704,1.184339,0.228497,-1.380839,0.003506,0.663602,-1.382627,-0.324557,-0.129621,-0.177489,-0.733652,-1.821195,1.692207,-1.422926,-0.293986,-1.249686,1.411139,0.236202,0.163715,0
0.501092,-0.713310,1.356778,2.242789,3.115929,2.059807,5.746205,4.167672,3.225109,3.800733,1.436298,2.172540,0.450045,-0.046451,1.203315,-0.318139,0.584477,-1.333778,-0.511797,0.150300,2.568217,1.308943,-0.322879,-0.495571,0.095346,-0.782881,-0.790143,-0.418327,0.282718,-0.337534,0.041628,-0.463091,1.197351,0.175191,0.504798,-0.334515,-0.139462,0.853381,1.150643,-0.229955,1
-1.312100,1.237827,-0.358303,0.178852,4.667454,2.309980,0.553968,1.726260,0.824774,-0.265257,0.805883,2.534843,2.121647,1.731396,3.656739,4.519679,2.092505,3.529115,1.925509,1.182003,0.711445,0.530869,-0.131757,0.416114,0.531599,-0.105734,-0.774862,-1.073506,-0.625855,-1.374681,0.832571,0.717668,-1.623262,-1.134904,-0.364585,0.780708,-0.198139,0.760563,1.478588,0.055217,0
-1.180296,-0.099515,2.114749,2.154949,1.965925,4.085316,4.567317,4.166359,2.126561,1.737390,2.854549,0.915468,2.010112,0.811384,0.675028,2.061034,1.802564,0.483251,1.201093,-0.350534,1.463440,1.439498,-0.467288,0.991397,0.655153,1.118017,1.432871,-0.816973,-0.951277,-1.106171,-0.116993,1.371201,-1.078853,0.607396,1.437978,-0.216283,0.076477,-0.933899,-0.932959,-2.712494,0
-0.382665,-1.331875,0.385687,-1.417195,0.690494,-0.927235,-0.570067,0.232439,-0.243592,2.021612,1.770506,3.055108,4.127707,3.594409,6.286563,3.961343,3.412794,3.644635,1.203112,0.557653,0.006367,0.546562,0.562816,-1.106664,-1.925649,-1.293570,0.544532,1.269060,0.082939,-0.377809,-1.514489,0.105696,-0.720662,0.991620,-1.601724,-0.197261,-1.321840,-2.866522,0.165581,0.987710,2
0.647348,-0.232131,-0.856655,-0.089790,-1.502587,-0.399894,1.256469,0.141673,4.002395,4.102136,5.863469,4.272132,5.274803,2.983803,2.558908,1.436697,1.126090,1.583894,0.935906,-1.979733,2.704219,0.721976,0.329734,0.159439,0.224057,-1.451347,-0.842491,-0.409316,1.206436,-0.156957,0.454848,-1.591811,-1.287964,0.503692,1.645746,-2.485312,-0.151123,1.184494,-1.028382,0.487983,2
0.810987,-1.952908,-0.751704,-2.263976,-0.919437,-0.925403,-1.249690,0.498512,1.659872,2.018463,-0.360870,2.182047,2.121679,4.626797,4.934206,7.163254,4.980726,3.838368,2.179991,1.421183,-0.899040,0.035499,0.008508,-0.264187,-1.832748,0.574451,0.974083,-0.347724,1.229729,-0.102151,-0.285322,-0.794152,1.403270,1.898043,3.128056,-0.380029,-0.363514,1.462848,0.900345,1.773548,2
1.182394,0.985128,0.788824,1.140900,3.499537,2.816761,4.347563,3.207863,3.776958,5.488684,3.275179,3.187195,2.539099,1.698084,0.943722,-0.077913,-0.509975,-0.063764,-0.453348,1.567946,0.045567,-2.157505,0.160658,-0.118755,-0.329941,0.739295,-0.789919,0.166087,0.360864,0.640875,0.121250,-0.724505,1.240478,0.738679,0.812205,-0.822856,0.532826,0.536949,-0.350597,-1.704545,1
0.642996,0.002305,1.154375,-0.890160,0.478671,0.894109,0.444566,0.834782,0.528946,-0.030411,3.857453,3.003168,5.193292,4.225130,4.670172,5.581753,4.049931,2.595332,1.222575,-0.055300,-0.038645,-0.483593,-0.671619,-0.101315,-0.176886,0.854779,0.007137,1.017442,-0.639134,-1.228862,1.207448,0.030052,0.851808,0.980492,-0.776211,-1.948012,-0.135828,-0.216806,0.001371,-0.516414,2
-1.140132,0.326122,1.188100,-0.474293,0.335045,1.143392,-1.260219,0.497431,0.731212,3.085563,2.945318,3.842082,5.436765,3.581579,5.111172,3.701398,5.198794,2.601984,2.160090,1.008960,-0.422162,0.366975,0.152088,1.784603,-1.177140,-0.928036,0.338086,-0.427775,0.196209,0.868628,-0.655434,-0.361065,0.683369,1.550500,0.622602,0.741128,0.012084,-0.625498,0.146075,0.279719,2
-0.141182,-0.340263,1.313213,0.681365,0.412501,0.229110,-0.192526,1.873635,0.716117,0.739688,3.037874,1.572720,5.393438,5.381123,4.100365,4.752803,4.036287,1.663297,0.995410,-0.149939,2.275183,1.273581,0.755716,-0.247019,-0.096174,1.833626,-0.346124,0.642216,-1.920077,-1.340435,-0.830152,1.249046,-0.251882,0.015697,-0.244157,1.204136,0.879945,-0.275121,1.123010,0.010368,2
-0.467448,0.915409,1.946330,0.811799,5.289348,3.366528,5.091851,3.688456,5.899618,3.360262,3.323092,2.340699,-1.721512,-0.035732,1.395081,1.403099,0.004823,0.465805,2.134733,-0.713428,1.525200,0.565908,0.010888,-0.648047,-0.825835,0.935741,-0.183079,1.517759,1.019710,1.435059,-1.610639,-0.092836,1.174566,1.518697,-0.708547,-2.174463,0.423236,0.527827,0.696972,-0.919314,1
0.011562,2.960891,2.957479,2.676451,3.483035,3.604838,4.573209,4.181584,3.667099,1.041312,3.863805,0.600653,3.003568,-0.548689,-1.889503,0.704703,-0.072808,0.709414,-1.200380,0.243464,-1.510410,0.209308,-1.823285,-1.323469,0.075881,0.500623,0.880822,1.137832,1.038948,-1.347875,-1.184676,-0.170774,-0.022941,-0.046251,-0.370971,-0.462460,3.364083,1.712557,-0.231274,-1.133085,0
-0.601138,-0.189723,1.107528,-0.568321,1.505122,0.021750,1.375385,4.367154,6.249757,4.674431,5.818132,5.685232,3.690633,2.717758,1.900430,1.497960,1.128846,0.963950,-0.918423,-0.487439,-0.120157,-0.037200,-1.983713,-0.030081,0.450437,0.214440,0.229507,-0.243384,2.609361,0.121155,-1.260161,-0.786677,-0.096061,0.895535,0.102954,-0.286288,-0.456056,0.045626,-2.723919,-1.493138,1
0.718549,1.026981,0.714323,-0.608023,2.975003,0.625795,2.053704,0.899788,2.934098,1.907245,0.932226,1.813159,3.195710,2.733726,5.804735,4.016814,1.414367,2.868272,0.733255,-0.248646,0.145753,-0.048953,-0.944339,1.945964,-0.486653,0.071210,0.346509,0.540244,-0.864676,-0.159952,0.402123,-0.290300,-2.439934,1.236091,0.702662,0.690629,1.220580,-0.298185,-0.518750,0.219349,0
0.547477,0.450031,0.567751,0.798370,1.183871,1.076354,1.403998,3.196615,4.757607,5.635684,5.532581,4.606882,4.165544,3.391508,2.281829,0.027621,-0.799382,0.131923,-0.204732,1.004328,-1.437695,0.130567,-1.713866,0.848260,-0.151403,-0.366186,1.642029,0.973713,0.035298,-2.530411,-1.315977,1.297297,-0.354091,0.191562,0.145320,1.183710,-1.406014,0.174604,2.566051,1.046594,2
1.013526,0.400382,2.325974,1.080509,0.244464,1.569082,2.633326,3.850098,2.941288,2.861630,2.303080,3.183207,2.093736,2.018938,2.230737,0.904301,2.409637,4.553535,0.393377,0.487873,-1.257474,-0.658899,-0.031046,0.141102,-0.510397,0.592439,1.069101,1.226472,0.222223,-0.520258,-2.016350,0.851114,-0.608218,-1.478766,-1.164718,-1.330729,-0.923752,0.012327,0.523323,1.769103,0
-0.821355,0.912820,1.586054,-0.223030,0.784704,0.196580,-0.190492,0.706173,0.212774,0.137018,2.546952,3.246196,2.220752,5.360393,5.905538,3.012033,6.079442,0.576171,2.889723,-0.235773,-0.337098,-3.198291,-0.166498,0.910538,0.575981,0.573837,-1.905712,-0.572734,0.351224,-0.166408,0.132438,0.805561,-0.382644,0.375840,-0.389067,-2.540189,0.441467,1.758445,-0.278136,1.161302,0
0.297500,-2.071935,0.564667,0.244049,-1.328579,2.653938,1.529089,5.071641,3.064283,6.830267,5.465993,2.048669,5.467099,4.143841,3.017917,1.500338,0.075452,-0.206189,-0.092570,-1.290174,0.430027,-0.437900,-0.690588,-0.164332,0.981657,0.189826,-0.178097,1.910414,0.369318,1.137850,0.522813,-1.433971,-0.374380,0.189333,-0.494614,-0.248326,0.430220,-0.717430,0.244923,-1.025871,1
-2.903029,0.555384,0.495507,2.936999,3.816824,3.633544,4.529739,3.260688,1.978288,1.724569,2.450368,-0.301314,0.780343,2.592802,-0.318282,0.197378,-0.899041,0.949378,1.048964,1.334663,-1.432267,-1.588652,0.939083,0.338119,-0.856922,0.508926,-1.589585,2.082905,-0.715999,-1.234785,-0.302381,-0.963203,-1.867364,1.259313,-0.344640,-1.893431,-0.768441,-0.715766,0.768627,2.372427,0
-0.485399,1.926761,-0.537162,-0.169579,2.352391,4.003577,3.690220,5.170355,3.267676,6.560245,5.248519,5.488632,2.092859,1.507031,4.651358,1.220248,0.436339,-1.116518,0.772531,-1.400582,0.927855,0.894628,-0.143890,0.034953,-0.954160,0.170704,-1.494486,-1.049055,0.947582,0.823981,-1.123107,-1.183498,-0.611627,-0.366543,0.527294,-1.847587,0.318697,-0.806814,0.391537,0.700034,1
-1.068164,-0.076560,1.448682,3.776939,2.928386,4.418927,5.950822,4.962632,2.064754,2.820275,0.934440,0.447673,2.077369,0.946220,0.296528,0.669693,0.995388,2.838947,0.890676,1.148198,-1.635695,-0.287915,0.215367,1.259520,0.936160,-0.435930,-1.801893,-0.192353,-0.896028,-1.533822,-0.220611,-0.011070,0.120517,0.686884,-1.729221,1.582473,-0.641651,0.167061,0.595087,-0.563973,1
1.596535,0.155960,-0.099488,-0.800129,1.897775,1.615978,3.923433,3.985612,4.089792,2.767942,4.725948,3.666532,3.637324,2.562232,3.107703,-0.739317,-0.162658,0.432958,1.796222,-0.510921,-0.362246,0.316780,0.051799,-1.418046,1.120580,-0.500856,1.117950,-0.329888,-1.506906,1.169238,-0.620780,-0.984593,0.484235,0.978533,0.670974,-0.221668,-0.735201,-1.171584,-1.478636,1.620371,1
-1.585029,-0.951423,0.255493,-0.209640,0.735735,3.545685,1.983261,2.629780,3.912324,4.817789,6.105599,5.821962,2.543652,4.404857,2.083626,-0.676899,0.826986,-0.241085,-0.412552,0.469635,0.941254,-0.580971,0.203457,0.987169,0.127646,-0.125785,-1.011330,0.702773,-0.344318,0.302545,-0.886622,0.925877,0.402808,0.756296,0.263339,-0.825083,-0.571590,0.043128,-1.136722,-1.587991,1
-1.109005,1.147933,0.239480,2.312656,0.578202,1.056469,3.038557,1.690923,1.892426,1.390035,1.322626,2.330699,2.812271,2.991755,3.408888,2.659738,1.624243,1.400702,0.066237,0.669309,-0.587597,-0.510465,-0.756321,0.160459,-1.147352,0.209994,-1.270164,-0.696353,1.865572,0.398539,0.437790,-1.497800,-1.078697,1.004121,1.236633,-0.561771,0.541920,-0.495443,0.987623,-1.754926,0
-0.592976,-0.135566,-0.425488,1.164827,0.441138,2.430844,2.568586,1.623762,1.343458,1.682950,3.322407,3.048706,1.930089,3.162217,2.640204,1.784141,2.070450,0.490883,0.785278,-0.266460,-0.403430,-0.901520,1.239538,-0.052884,0.605214,0.908717,1.205908,1.026359,-0.795222,-0.468787,1.939854,0.425351,1.234187,-0.897778,-1.231672,1.918037,0.438955,1.198550,0.808313,-0.611685,2
-2.250985,-0.846799,1.523801,3.248719,1.092521,0.874446,2.790938,3.223656,2.536635,-0.051194,2.779338,3.289923,3.912302,1.643012,3.776138,2.237822,3.547655,2.020179,0.778370,1.962590,-0.307620,-0.937303,1.250319,0.344265,-0.647862,0.742537,0.510283,-0.529142,-0.303724,-1.268436,-1.048745,0.685011,-1.192350,0.738476,1.190715,-1.119073,-0.132404,0.867749,1.840032,1.801156,0
-0.659739,1.489534,2.128492,1.497972,3.761782,0.985617,2.440478,4.328939,4.586848,5.627238,3.950347,2.702940,0.257463,1.146346,0.517561,-0.019662,0.394435,-0.309998,-0.842277,-0.845645,-0.813530,-0.947137,-0.216517,-1.845218,1.001677,0.290249,-0.143898,-0.534462,0.183686,-0.821165,-0.770901,1.891897,1.300564,-0.408890,-0.390281,-0.754474,1.531516,1.081324,1.222522,0.318659,1
0.886176,0.266694,1.525111,2.890015,3.292255,5.626115,7.525172,5.663011,3.675499,1.604177,1.663441,1.791890,-1.007614,1.232446,-0.449450,-0.362956,0.479608,1.238346,0.546690,0.751068,-0.902695,-1.420523,0.273552,0.039984,0.153692,-0.683668,0.171290,-0.088694,0.487359,0.124039,2.001465,0.528167,1.652649,-0.135658,-0.067496,-0.059969,-0.662980,-0.140632,1.995555,-0.973738,1
-0.144430,0.649765,1.789497,2.704375,2.395932,1.904124,2.970067,3.027355,1.908577,2.465008,3.404801,3.094674,1.949036,2.357860,3.893822,1.441814,1.274977,1.883931,1.911876,0.456793,0.216237,-1.506012,1.312476,-0.091324,1.198497,1.353744,0.510454,0.463654,0.081977,1.070498,-0.231271,0.737039,1.530092,1.047923,1.200909,-0.122026,1.616961,0.158326,-0.519527,0.885511,0
1.024713,0.429321,-0.288784,1.614268,3.818281,3.709696,5.384580,2.893687,3.661129,2.002286,2.102001,1.299921,0.262371,1.272906,1.701560,2.337762,2.546091,1.539762,1.549534,0.849907,0.391019,0.639463,-0.748929,0.994406,0.144668,-0.579652,-0.858847,0.724797,1.163170,0.674577,0.277859,-2.165846,-0.849437,0.618411,-1.413049,0.076012,1.991876,1.165706,0.890855,0.120316,0
-0.317076,0.307784,2.058086,1.271802,4.481087,4.192544,4.471116,5.065895,2.712934,1.100617,2.266136,1.345253,-1.078887,1.603036,2.030232,0.434653,-1.462624,1.683214,-1.761316,0.595828,-0.510442,2.046397,-2.256142,-0.090666,-0.579657,1.520059,0.949611,0.091255,0.487254,-1.420033,-0.203303,-0.331159,0.175604,-0.503468,-0.597888,-0.214951,-0.506253,0.660664,-0.209487,-0.408526,0
-0.093497,-1.310430,-0.529815,-0.164780,-0.166063,0.595581,2.474026,-0.788376,1.155171,3.901680,3.350696,4.639869,1.855075,6.351227,4.145515,4.034965,3.668360,2.932264,0.571875,1.522227,0.615264,-0.751863,1.659353,-0.431085,-0.049050,1.862142,-1.250465,-0.243650,1.345237,2.628493,1.003000,-1.333500,-0.661670,-0.425191,-0.144458,2.424871,0.758906,1.355872,1.248433,-0.570159,2
-0.051354,0.032436,2.198789,3.434361,3.173060,4.479014,5.939403,4.305530,3.955186,2.635177,2.359233,2.101007,0.380869,0.283728,-0.056093,0.112076,1.412180,0.701429,0.940875,0.480330,1.629202,0.244851,0.651085,-0.063571,-0.546404,0.455111,-1.037192,-0.778081,-0.868665,0.658890,1.683502,-0.590053,0.587929,1.218632,-0.260519,-0.775830,-0.224316,-0.535280,-0.580163,0.587606,0
-0.133257,-0.151357,0.603028,2.512984,0.765937,0.710006,1.263569,0.016481,-2.127046,1.912192,-0.754671,3.410888,3.057269,1.935436,5.084372,3.743897,3.399358,2.274413,0.692400,0.146371,-0.321803,0.130323,-0.332776,0.632022,0.849996,-0.812860,0.730118,0.235509,-0.214784,-0.621164,-0.129465,-0.082697,0.907103,-2.038530,0.310335,-0.157345,-0.396415,0.346511,-2.505087,-0.634305,0
-0.915831,0.260809,-0.446343,0.149128,-1.147977,0.172658,0.491808,2.540175,1.255529,1.740301,2.578624,2.512913,5.025651,5.089913,4.412411,2.285800,3.117913,1.961654,0.492629,1.264866,0.781418,0.813064,0.736841,2.559892,-1.617996,-0.376497,-1.089786,-1.374261,0.614952,0.368121,1.115402,-0.181483,-0.187971,-1.672551,-1.586563,0.773414,-0.212110,1.881032,0.277804,0.261252,2
