@relation IntelLabSensors

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute class {1}

@data
8288.0,20.1256,40.3314,39.56,2.67532,1
8289.0,20.106,40.3652,37.72,2.67532,1
8290.0,20.0766,40.4328,39.56,2.67532,1
8291.0,20.0766,40.4328,39.56,2.67532,1
8292.0,20.0766,40.4328,39.56,2.67532,1
8293.0,20.0668,40.5004,39.56,2.67532,1
8294.0,20.0668,40.568,39.56,2.67532,1
8296.0,20.0472,40.5342,39.56,2.67532,1
8298.0,20.0472,40.4666,39.56,2.67532,1
8300.0,20.0472,40.4328,39.56,2.67532,1
8301.0,20.0472,40.4328,39.56,2.68742,1
8302.0,20.0374,40.4328,39.56,2.67532,1
8304.0,20.0276,40.399,39.56,2.67532,1
8306.0,20.0276,40.4328,39.56,2.67532,1
8307.0,20.0374,40.4328,39.56,2.67532,1
8308.0,20.0472,40.5004,39.56,2.67532,1
8309.0,20.0668,40.2976,39.56,2.67532,1
8310.0,20.057,40.3652,39.56,2.67532,1
8312.0,20.0668,40.2976,39.56,2.67532,1
8313.0,20.0668,40.2638,39.56,2.67532,1
8315.0,20.008,40.2976,39.56,2.67532,1
8317.0,20.0178,40.2299,39.56,2.67532,1
8318.0,20.008,40.2976,39.56,2.67532,1
8319.0,19.9982,40.1961,39.56,2.67532,1
8320.0,19.9982,40.2299,39.56,2.67532,1
8321.0,19.9982,40.1961,39.56,2.67532,1
8322.0,19.9982,40.2638,39.56,2.67532,1
8323.0,19.9884,40.2299,39.56,2.67532,1
8324.0,19.9884,40.1961,39.56,2.67532,1
8325.0,19.9884,40.2299,39.56,2.67532,1
8326.0,19.9688,40.2299,39.56,2.67532,1
8327.0,19.9492,40.2638,39.56,2.66332,1
8328.0,19.9296,40.2976,39.56,2.66332,1
8331.0,19.9002,40.2976,39.56,2.67532,1
8333.0,19.9002,40.2976,39.56,2.67532,1
8337.0,19.8904,40.2976,39.56,2.66332,1
8338.0,19.91,40.2976,39.56,2.67532,1
8340.0,19.9198,40.3652,39.56,2.67532,1
8343.0,19.8904,40.3652,39.56,2.67532,1
8345.0,19.91,40.2976,39.56,2.67532,1
8346.0,19.8806,40.3652,39.56,2.67532,1
8347.0,19.8806,40.399,39.56,2.67532,1
8348.0,19.8708,40.4666,39.56,2.67532,1
8349.0,19.8708,40.4328,39.56,2.67532,1
8350.0,19.861,40.2976,39.56,2.67532,1
8352.0,19.8806,40.4666,39.56,2.66332,1
8353.0,19.8708,40.5342,39.56,2.67532,1
8355.0,19.8512,40.4328,39.56,2.67532,1
8356.0,19.8316,40.3652,39.56,2.67532,1
8359.0,19.8316,40.4328,39.56,2.67532,1
8361.0,19.8022,40.5004,39.56,2.67532,1
8362.0,19.8022,40.4328,39.56,2.66332,1
8366.0,19.7728,40.5004,39.56,2.67532,1
8367.0,19.7826,40.5342,39.56,2.67532,1
8368.0,19.8022,40.3314,39.56,2.67532,1
8369.0,19.7924,40.4328,39.56,2.67532,1
8370.0,19.7826,40.3652,39.56,2.67532,1
8372.0,19.7924,40.399,39.56,2.66332,1
8373.0,19.7826,40.3652,39.56,2.67532,1
8374.0,19.7728,40.3652,39.56,2.67532,1
8377.0,19.763,40.3652,39.56,2.66332,1
8378.0,19.7728,40.3314,39.56,2.67532,1
8379.0,19.7728,40.3652,39.56,2.67532,1
8380.0,19.7532,40.3314,39.56,2.67532,1
8381.0,19.7434,40.399,39.56,2.67532,1
8383.0,19.7336,40.4666,39.56,2.67532,1
8384.0,19.7532,40.4328,39.56,2.67532,1
8386.0,19.7336,40.5004,39.56,2.67532,1
8387.0,19.7434,40.4328,39.56,2.67532,1
8388.0,19.7532,40.5004,39.56,2.66332,1
8389.0,19.7434,40.5004,39.56,2.66332,1
8390.0,19.7532,40.4328,39.56,2.67532,1
8393.0,19.7532,40.4666,39.56,2.67532,1
8395.0,19.7336,40.4328,39.56,2.67532,1
8397.0,19.7434,40.5004,39.56,2.67532,1
8398.0,19.7532,40.568,39.56,2.67532,1
8399.0,19.7532,40.4666,39.56,2.66332,1
8402.0,19.714,40.4328,39.56,2.67532,1
8403.0,19.6552,40.6355,39.56,2.67532,1
8405.0,19.6748,40.568,37.72,2.67532,1
8408.0,19.6944,40.6018,37.72,2.66332,1
8409.0,19.6944,40.568,37.72,2.67532,1
8410.0,19.714,40.568,39.56,2.66332,1
8411.0,19.714,40.5004,39.56,2.67532,1
8413.0,19.6944,40.5342,39.56,2.67532,1
8414.0,19.714,40.4328,39.56,2.66332,1
8417.0,19.714,40.4328,39.56,2.67532,1
8421.0,19.6748,40.4666,39.56,2.67532,1
8424.0,19.665,40.5004,39.56,2.67532,1
8425.0,19.6748,40.4666,39.56,2.67532,1
8429.0,19.6552,40.4328,39.56,2.67532,1
8430.0,19.665,40.4328,39.56,2.67532,1
8431.0,19.6552,40.4328,39.56,2.67532,1
8432.0,19.665,40.5004,39.56,2.67532,1
8433.0,19.665,40.568,39.56,2.66332,1
8435.0,19.6552,40.5004,37.72,2.67532,1
8439.0,19.6454,40.568,39.56,2.67532,1
8440.0,19.6258,40.6355,39.56,2.66332,1
8441.0,19.6356,40.6355,39.56,2.66332,1
8442.0,19.6454,40.7031,37.72,2.66332,1
8444.0,19.6356,40.6355,39.56,2.67532,1
8447.0,19.5866,40.6355,39.56,2.67532,1
8448.0,19.5866,40.7031,39.56,2.67532,1
8449.0,19.5572,40.7031,39.56,2.67532,1
8450.0,19.5376,40.7031,39.56,2.66332,1
8451.0,19.5572,40.7031,39.56,2.66332,1
8452.0,19.5572,40.6355,39.56,2.67532,1
8453.0,19.5572,40.6693,39.56,2.66332,1
8455.0,19.5572,40.6693,39.56,2.67532,1
8457.0,19.5768,40.568,39.56,2.66332,1
8458.0,19.6062,40.5004,39.56,2.66332,1
8459.0,19.5964,40.5004,39.56,2.67532,1
8463.0,19.567,40.5004,39.56,2.66332,1
8465.0,19.5376,40.5342,39.56,2.67532,1
8467.0,19.518,40.568,39.56,2.66332,1
8468.0,19.518,40.6018,39.56,2.66332,1
8469.0,19.4984,40.6355,39.56,2.66332,1
8470.0,19.5082,40.6018,39.56,2.67532,1
8472.0,19.4886,40.7706,39.56,2.66332,1
8473.0,19.4984,40.7706,39.56,2.66332,1
8474.0,19.4886,40.8043,39.56,2.67532,1
8475.0,19.4886,40.7031,39.56,2.66332,1
8476.0,19.4886,40.7031,39.56,2.67532,1
8478.0,19.4788,40.7706,39.56,2.66332,1
8479.0,19.4788,40.8381,39.56,2.66332,1
8480.0,19.4788,40.8718,39.56,2.66332,1
8481.0,19.4788,40.7368,39.56,2.65143,1
8482.0,19.4788,40.7031,39.56,2.67532,1
8483.0,19.4886,40.8718,39.56,2.66332,1
8486.0,19.518,40.6693,39.56,2.66332,1
8487.0,19.4984,40.6018,39.56,2.67532,1
8490.0,19.5082,40.6018,39.56,2.66332,1
8491.0,19.4984,40.6018,39.56,2.65143,1
8492.0,19.4984,40.6355,39.56,2.67532,1
8495.0,19.469,40.6355,37.72,2.67532,1
8496.0,19.4592,40.6355,37.72,2.66332,1
8498.0,19.4788,40.6018,37.72,2.67532,1
8499.0,19.4592,40.6018,37.72,2.66332,1
8500.0,19.4592,40.568,37.72,2.67532,1
8501.0,19.4592,40.7031,39.56,2.67532,1
8502.0,19.469,40.7368,39.56,2.66332,1
8503.0,19.4592,40.7031,39.56,2.67532,1
8504.0,19.4396,40.6355,39.56,2.67532,1
8507.0,19.3906,40.6693,39.56,2.67532,1
8508.0,19.371,40.7031,39.56,2.66332,1
8509.0,19.3808,40.7031,39.56,2.67532,1
8511.0,19.371,40.7706,39.56,2.66332,1
8512.0,19.371,40.7368,39.56,2.65143,1
8515.0,19.371,40.8043,39.56,2.67532,1
8516.0,19.3612,40.7706,39.56,2.66332,1
8518.0,19.3318,40.8718,39.56,2.67532,1
8519.0,19.3318,40.9055,39.56,2.66332,1
8521.0,19.3416,40.7031,39.56,2.66332,1
8523.0,19.3416,40.8381,39.56,2.66332,1
8524.0,19.322,40.9055,39.56,2.66332,1
8525.0,19.3318,40.7031,39.56,2.67532,1
8526.0,19.3416,40.7706,39.56,2.66332,1
8528.0,19.3514,40.7368,39.56,2.66332,1
8531.0,19.322,40.7706,39.56,2.66332,1
8532.0,19.322,40.7706,39.56,2.66332,1
8534.0,19.3024,40.7031,39.56,2.66332,1
8535.0,19.3122,40.7706,39.56,2.67532,1
8537.0,19.3024,40.7706,39.56,2.66332,1
8538.0,19.2926,40.7706,39.56,2.66332,1
8539.0,19.2828,40.7706,39.56,2.67532,1
8540.0,19.2828,40.7031,39.56,2.66332,1
8541.0,19.2828,40.7031,39.56,2.66332,1
8542.0,19.2828,40.7706,39.56,2.66332,1
8544.0,19.2436,40.7368,39.56,2.67532,1
8545.0,19.2338,40.7706,39.56,2.66332,1
8549.0,19.2142,40.7706,39.56,2.66332,1
8550.0,19.2436,40.7706,39.56,2.66332,1
8551.0,19.2534,40.7031,39.56,2.65143,1
8552.0,19.2436,40.6693,39.56,2.66332,1
8556.0,19.2436,40.6018,39.56,2.66332,1
8557.0,19.224,40.6693,39.56,2.66332,1
8558.0,19.2044,40.7031,39.56,2.65143,1
8559.0,19.2044,40.7706,39.56,2.67532,1
8560.0,19.2044,40.8381,39.56,2.66332,1
8561.0,19.2044,40.7706,39.56,2.67532,1
8564.0,19.1946,40.7706,39.56,2.66332,1
8566.0,19.1848,40.7706,39.56,2.66332,1
8567.0,19.175,40.8381,39.56,2.66332,1
8571.0,19.1652,40.7706,39.56,2.66332,1
8572.0,19.1652,40.9055,37.72,2.66332,1
8576.0,19.1456,40.7706,37.72,2.65143,1
8577.0,19.1456,40.9055,37.72,2.66332,1
8579.0,19.1554,40.8381,37.72,2.66332,1
8580.0,19.1456,40.7706,37.72,2.65143,1
8581.0,19.1554,40.7368,37.72,2.66332,1
8582.0,19.1456,40.7031,37.72,2.65143,1
8583.0,19.1358,40.8381,37.72,2.66332,1
8585.0,19.126,40.7031,37.72,2.66332,1
8586.0,19.1162,40.7706,37.72,2.65143,1
8587.0,19.1064,40.8718,37.72,2.66332,1
8590.0,19.0868,40.7031,37.72,2.66332,1
8591.0,19.0868,40.7031,37.72,2.66332,1
8596.0,19.0574,40.7031,37.72,2.65143,1
8597.0,19.0574,40.7706,37.72,2.65143,1
8598.0,19.0476,40.7031,37.72,2.66332,1
8600.0,19.028,40.7706,37.72,2.67532,1
8601.0,19.0378,40.7706,37.72,2.66332,1
8602.0,19.028,40.7706,37.72,2.66332,1
8603.0,19.0182,40.7706,37.72,2.65143,1
8604.0,19.0084,40.9055,37.72,2.66332,1
8607.0,19.0084,40.8381,37.72,2.66332,1
8610.0,19.0084,40.8381,37.72,2.66332,1
8611.0,19.0084,40.7706,37.72,2.66332,1
8612.0,18.9888,40.7706,37.72,2.65143,1
8613.0,18.9888,40.7706,37.72,2.65143,1
8614.0,18.9888,40.7706,37.72,2.65143,1
8615.0,18.979,40.7706,37.72,2.65143,1
8616.0,18.9594,40.8718,37.72,2.65143,1
8617.0,18.9692,40.8381,37.72,2.66332,1
8618.0,18.9692,40.7706,37.72,2.65143,1
8619.0,18.979,40.6693,37.72,2.66332,1
8620.0,18.979,40.8718,37.72,2.66332,1
8621.0,18.9692,40.8043,37.72,2.66332,1
8622.0,18.979,40.7368,37.72,2.66332,1
8623.0,18.9692,40.6355,37.72,2.65143,1
8624.0,18.9888,40.7031,37.72,2.66332,1
8625.0,18.9692,40.6355,37.72,2.66332,1
8626.0,18.9496,40.7031,37.72,2.65143,1
8627.0,18.9594,40.7031,37.72,2.66332,1
8628.0,18.9496,40.6355,37.72,2.66332,1
8629.0,18.9496,40.6693,37.72,2.65143,1
8630.0,18.9496,40.6355,37.72,2.66332,1
8631.0,18.93,40.6018,37.72,2.65143,1
8632.0,18.93,40.6355,37.72,2.66332,1
8633.0,18.93,40.6693,37.72,2.65143,1
8634.0,18.9496,40.7706,37.72,2.65143,1
8635.0,18.9496,40.6355,37.72,2.66332,1
8636.0,18.979,40.5004,37.72,2.65143,1
8637.0,18.9692,40.5004,37.72,2.66332,1
8638.0,18.9888,40.5004,0.92,2.66332,1
8639.0,18.9692,40.6355,0.92,2.66332,1
8640.0,18.9692,40.568,0.92,2.66332,1
8641.0,18.9496,40.6355,0.92,2.65143,1
8642.0,18.9496,40.7368,0.92,2.65143,1
8643.0,18.93,40.7368,0.92,2.66332,1
8645.0,18.9202,40.7031,0.92,2.65143,1
8646.0,18.9202,40.7368,0.92,2.66332,1
8647.0,18.9202,40.5342,0.92,2.66332,1
8648.0,18.9104,40.7031,0.92,2.65143,1
8649.0,18.8908,40.7368,0.92,2.65143,1
8650.0,18.8712,40.7368,0.92,2.65143,1
8651.0,18.8712,40.8381,0.92,2.65143,1
8652.0,18.8614,40.7706,0.92,2.65143,1
8655.0,18.8516,40.7031,0.92,2.65143,1
8656.0,18.8516,40.7031,0.92,2.65143,1
8657.0,18.8516,40.7706,0.92,2.65143,1
8658.0,18.8418,40.7031,0.92,2.65143,1
8661.0,18.8222,40.7031,0.92,2.65143,1
8662.0,18.8124,40.7031,0.92,2.65143,1
8664.0,18.8026,40.7031,0.92,2.65143,1
8666.0,18.832,40.7706,0.92,2.65143,1
8667.0,18.8124,40.7031,0.92,2.66332,1
8668.0,18.7928,40.7031,0.92,2.66332,1
8670.0,18.7928,40.6693,0.92,2.65143,1
8671.0,18.7732,40.7031,0.92,2.65143,1
8672.0,18.7536,40.7031,0.92,2.65143,1
8673.0,18.7536,40.6693,0.92,2.65143,1
8674.0,18.7438,40.6693,0.92,2.65143,1
8675.0,18.7438,40.7368,0.92,2.65143,1
8676.0,18.7536,40.7031,0.92,2.66332,1
8677.0,18.7536,40.7031,0.92,2.65143,1
8678.0,18.7438,40.7031,0.92,2.66332,1
8680.0,18.7438,40.7031,0.92,2.65143,1
8681.0,18.734,40.7368,0.92,2.65143,1
8682.0,18.7242,40.7706,0.92,2.65143,1
8684.0,18.7242,40.7031,0.92,2.65143,1
8685.0,18.7144,40.8043,0.92,2.65143,1
8686.0,18.7046,40.9055,0.92,2.65143,1
8688.0,18.7144,40.9392,0.92,2.65143,1
8689.0,18.7144,40.8381,0.92,2.65143,1
8690.0,18.7046,40.8381,0.92,2.65143,1
8691.0,18.6948,40.9055,0.92,2.65143,1
8692.0,18.685,40.8718,0.92,2.65143,1
8694.0,18.7046,40.8718,0.92,2.66332,1
8695.0,18.6948,40.8043,0.92,2.65143,1
8696.0,18.685,40.9055,0.92,2.65143,1
8698.0,18.6948,40.8381,0.92,2.65143,1
8699.0,18.685,40.8381,0.92,2.65143,1
8701.0,18.6654,40.8381,0.92,2.65143,1
8702.0,18.6654,40.8381,0.92,2.65143,1
8703.0,18.6752,40.8381,0.92,2.65143,1
8704.0,18.6752,40.8043,0.92,2.65143,1
8705.0,18.6948,40.7706,0.92,2.65143,1
8706.0,18.6752,40.7706,0.92,2.65143,1
8709.0,18.6556,40.7706,0.92,2.65143,1
8710.0,18.6556,40.7706,0.92,2.65143,1
8711.0,18.6556,40.8043,0.92,2.65143,1
8712.0,18.636,40.8043,0.92,2.65143,1
8713.0,18.636,40.7706,0.92,2.65143,1
8714.0,18.636,40.7706,0.92,2.65143,1
8716.0,18.6262,40.8043,0.92,2.65143,1
8718.0,18.6164,40.8043,0.92,2.65143,1
8719.0,18.6164,40.7706,0.92,2.65143,1
8720.0,18.6164,40.7706,0.92,2.65143,1
8721.0,18.5968,40.7706,0.92,2.66332,1
8722.0,18.6164,40.7706,0.92,2.65143,1
8723.0,18.6066,40.8381,0.92,2.65143,1
8724.0,18.6066,40.8381,0.92,2.65143,1
8731.0,18.5478,40.973,0.92,2.65143,1
8733.0,18.5674,40.8381,0.92,2.65143,1
8734.0,18.5674,40.9055,0.92,2.65143,1
8735.0,18.5674,40.973,0.92,2.65143,1
8737.0,18.5674,40.9392,0.92,2.65143,1
8738.0,18.5576,40.8718,0.92,2.65143,1
8748.0,18.5282,40.9055,0.92,2.65143,1
8749.0,18.5184,40.8381,0.92,2.65143,1
8750.0,18.5282,40.9055,0.92,2.66332,1
8751.0,18.5282,40.9055,0.92,2.65143,1
8752.0,18.5282,40.9055,0.92,2.65143,1
8757.0,18.538,40.8381,0.92,2.65143,1
8760.0,18.5184,40.8381,0.92,2.65143,1
8761.0,18.5086,40.8381,0.92,2.65143,1
8762.0,18.4988,40.8381,0.92,2.65143,1
8763.0,18.4988,40.8718,0.92,2.65143,1
8764.0,18.4792,40.8718,0.92,2.65143,1
8765.0,18.4792,40.973,0.92,2.65143,1
8766.0,18.489,41.0067,0.92,2.65143,1
8767.0,18.4694,41.0404,0.92,2.65143,1
8769.0,18.4792,41.0404,0.92,2.65143,1
8770.0,18.4694,41.0404,0.92,2.65143,1
8771.0,18.4694,41.0067,0.92,2.65143,1
8772.0,18.4792,40.9392,0.92,2.65143,1
8774.0,18.4792,41.0741,0.92,2.65143,1
8776.0,18.4694,41.1414,0.92,2.65143,1
8778.0,18.4694,41.0404,0.92,2.65143,1
8781.0,18.4596,41.1078,0.92,2.65143,1
8782.0,18.4596,41.1078,0.92,2.65143,1
8783.0,18.4498,41.0741,0.92,2.65143,1
8784.0,18.4596,41.0404,0.92,2.65143,1
8785.0,18.4596,40.9392,0.92,2.65143,1
8786.0,18.44,41.0404,0.92,2.65143,1
8787.0,18.4302,41.0741,0.92,2.65143,1
8788.0,18.44,41.0404,0.92,2.65143,1
8789.0,18.44,41.0404,0.92,2.65143,1
8791.0,18.4302,41.0404,0.92,2.65143,1
8792.0,18.4106,41.0404,0.92,2.65143,1
8794.0,18.4106,41.1078,0.92,2.65143,1
8795.0,18.4204,41.0741,0.92,2.65143,1
8796.0,18.4204,41.1078,0.92,2.65143,1
8797.0,18.4008,41.1078,0.92,2.65143,1
8799.0,18.4008,41.0404,0.92,2.65143,1
8802.0,18.391,41.0404,0.92,2.65143,1
8803.0,18.3812,41.0741,0.92,2.65143,1
8804.0,18.391,41.0404,0.92,2.65143,1
8805.0,18.3812,41.0404,0.92,2.65143,1
8807.0,18.3812,41.1078,0.92,2.65143,1
8808.0,18.3616,41.1414,0.92,2.65143,1
8810.0,18.3714,41.1751,0.92,2.65143,1
8811.0,18.3616,41.1078,0.92,2.65143,1
8813.0,18.342,41.1751,0.92,2.65143,1
8814.0,18.342,41.2425,0.92,2.65143,1
8816.0,18.3518,41.2088,0.92,2.65143,1
8817.0,18.342,41.1751,0.92,2.65143,1
8818.0,18.3322,41.2425,0.92,2.66332,1
8819.0,18.342,41.1751,0.92,2.65143,1
8820.0,18.3322,41.2088,0.92,2.65143,1
8821.0,18.342,41.2088,0.92,2.65143,1
8822.0,18.3322,41.2425,0.92,2.65143,1
8823.0,18.3224,41.1751,0.92,2.65143,1
8824.0,18.3322,41.2425,0.92,2.65143,1
8825.0,18.3224,41.1751,0.92,2.65143,1
8828.0,18.3322,41.1078,0.92,2.65143,1
8830.0,18.342,41.2088,0.92,2.65143,1
8831.0,18.3224,41.1751,0.92,2.65143,1
8832.0,18.3028,41.1414,0.92,2.65143,1
8834.0,18.3224,41.1414,0.92,2.65143,1
8835.0,18.3224,41.1751,0.92,2.65143,1
8836.0,18.3126,41.1078,0.92,2.65143,1
8837.0,18.3126,41.1078,0.92,2.65143,1
8838.0,18.3028,41.1078,0.92,2.65143,1
8839.0,18.3028,41.0404,0.92,2.65143,1
8841.0,18.2832,41.1751,0.92,2.65143,1
8842.0,18.2832,41.1751,0.92,2.65143,1
8844.0,18.2636,41.2088,0.92,2.65143,1
8848.0,18.244,41.3098,0.92,2.65143,1
8849.0,18.2538,41.3098,0.92,2.65143,1
8852.0,18.244,41.3098,0.92,2.65143,1
8853.0,18.244,41.3098,0.92,2.65143,1
8854.0,18.2538,41.3098,0.92,2.65143,1
8855.0,18.244,41.3771,0.92,2.65143,1
8856.0,18.244,41.3098,0.92,2.65143,1
8857.0,18.244,41.3771,0.92,2.65143,1
8858.0,18.244,41.3098,0.92,2.65143,1
8859.0,18.244,41.3771,0.92,2.65143,1
8860.0,18.2342,41.3771,0.92,2.65143,1
8861.0,18.2342,41.3771,0.92,2.65143,1
8862.0,18.2244,41.3098,0.92,2.65143,1
8863.0,18.2244,41.3098,0.92,2.65143,1
8866.0,18.2048,41.3771,0.92,2.65143,1
8869.0,18.2048,41.3435,0.92,2.65143,1
8870.0,18.2244,41.3435,0.92,2.65143,1
8873.0,18.2048,41.3098,0.92,2.65143,1
8874.0,18.2146,41.3098,0.92,2.65143,1
8876.0,18.2146,41.3098,0.92,2.65143,1
8877.0,18.2048,41.2761,0.92,2.65143,1
8878.0,18.195,41.3435,0.92,2.65143,1
8879.0,18.1852,41.3098,0.92,2.65143,1
8880.0,18.1754,41.3098,0.92,2.65143,1
8882.0,18.1852,41.2425,0.92,2.65143,1
8883.0,18.1656,41.2761,0.92,2.65143,1
8884.0,18.1656,41.3098,0.92,2.65143,1
8885.0,18.1656,41.3771,0.92,2.65143,1
8886.0,18.1656,41.3771,0.92,2.65143,1
8888.0,18.1362,41.478,0.92,2.65143,1
8889.0,18.1362,41.478,0.92,2.65143,1
8891.0,18.146,41.5116,0.92,2.65143,1
8892.0,18.1264,41.5116,0.92,2.65143,1
8893.0,18.1264,41.5116,0.92,2.65143,1
8895.0,18.1362,41.5116,0.92,2.65143,1
8898.0,18.1264,41.5116,0.92,2.65143,1
8899.0,18.1264,41.5116,0.92,2.65143,1
8902.0,18.146,41.5116,0.92,2.65143,1
8903.0,18.1558,41.5116,0.92,2.65143,1
8905.0,18.1362,41.4444,0.92,2.65143,1
8906.0,18.146,41.4444,0.92,2.65143,1
8907.0,18.146,41.4444,0.92,2.65143,1
8908.0,18.1362,41.478,0.92,2.65143,1
8909.0,18.1362,41.4444,0.92,2.65143,1
8910.0,18.1264,41.478,0.92,2.65143,1
8911.0,18.1166,41.478,0.92,2.65143,1
8912.0,18.1166,41.4444,0.92,2.65143,1
8913.0,18.1166,41.4444,0.92,2.65143,1
8914.0,18.1166,41.4444,0.92,2.65143,1
8915.0,18.1068,41.4444,0.92,2.65143,1
8917.0,18.1068,41.5116,0.92,2.65143,1
8919.0,18.097,41.478,0.92,2.65143,1
8923.0,18.0774,41.4444,0.92,2.65143,1
8925.0,18.0676,41.5116,0.92,2.65143,1
8926.0,18.048,41.5116,1.84,2.65143,1
8927.0,18.0676,41.5116,1.84,2.65143,1
8929.0,18.0676,41.5116,1.84,2.65143,1
8931.0,18.0676,41.6461,1.84,2.65143,1
8934.0,18.048,41.7133,1.84,2.65143,1
8935.0,18.048,41.7133,1.84,2.65143,1
8937.0,18.0578,41.6797,1.84,2.63964,1
8938.0,18.048,41.6797,1.84,2.65143,1
8940.0,18.0382,41.6461,1.84,2.65143,1
8941.0,18.048,41.6797,1.84,2.65143,1
8942.0,18.048,41.5116,1.84,2.63964,1
8944.0,18.048,41.6461,1.84,2.63964,1
8945.0,18.048,41.6461,1.84,2.65143,1
8947.0,18.048,41.6125,1.84,2.65143,1
8948.0,18.048,41.5789,1.84,2.65143,1
8949.0,18.048,41.5789,1.84,2.65143,1
8950.0,18.048,41.5789,1.84,2.65143,1
8951.0,18.048,41.5789,1.84,2.65143,1
8953.0,18.0578,41.5789,1.84,2.65143,1
8955.0,18.0578,41.5789,1.84,2.65143,1
8956.0,18.048,41.5116,1.84,2.65143,1
8957.0,18.0382,41.5116,1.84,2.65143,1
8958.0,18.0284,41.5116,1.84,2.65143,1
8960.0,18.048,41.5789,1.84,2.65143,1
8962.0,18.0382,41.5453,1.84,2.65143,1
8963.0,18.0382,41.5116,1.84,2.65143,1
8964.0,18.048,41.5116,1.84,2.65143,1
8965.0,18.048,41.5789,1.84,2.65143,1
8967.0,18.0578,41.5789,1.84,2.65143,1
8968.0,18.0676,41.5453,1.84,2.65143,1
8969.0,18.0578,41.6461,1.84,2.65143,1
8970.0,18.0676,41.5789,1.84,2.65143,1
8971.0,18.0676,41.5789,1.84,2.65143,1
8973.0,18.0872,41.6461,1.84,2.65143,1
8974.0,18.0872,41.5789,1.84,2.65143,1
8977.0,18.0676,41.6461,1.84,2.65143,1
8979.0,18.0676,41.6461,1.84,2.65143,1
8981.0,18.0676,41.6125,0.92,2.65143,1
8983.0,18.0676,41.5789,0.92,2.65143,1
8984.0,18.0676,41.5789,0.92,2.63964,1
8985.0,18.0676,41.6461,0.92,2.65143,1
8986.0,18.0676,41.6461,0.92,2.65143,1
8987.0,18.0578,41.5453,0.92,2.65143,1
8988.0,18.048,41.5789,0.92,2.65143,1
8989.0,18.0382,41.6125,0.92,2.65143,1
8991.0,18.0186,41.6125,0.92,2.65143,1
8992.0,18.0284,41.6125,0.92,2.65143,1
8993.0,18.0088,41.6461,0.92,2.65143,1
8995.0,17.9892,41.6125,0.92,2.65143,1
8996.0,17.9892,41.6797,0.92,2.65143,1
8997.0,18.0088,41.6461,0.92,2.65143,1
8998.0,17.9892,41.6461,0.92,2.65143,1
8999.0,17.999,41.6461,0.92,2.65143,1
9000.0,17.9892,41.6461,0.92,2.65143,1
9001.0,17.9892,41.5789,0.92,2.65143,1
9002.0,17.9892,41.5789,0.92,2.65143,1
9003.0,17.9696,41.6125,0.92,2.63964,1
9006.0,17.95,41.6461,0.92,2.65143,1
9007.0,17.9402,41.7133,0.92,2.65143,1
9008.0,17.9402,41.7469,0.92,2.65143,1
9009.0,17.95,41.7133,0.92,2.65143,1
9010.0,17.9304,41.8476,0.92,2.65143,1
9011.0,17.9402,41.7805,0.92,2.65143,1
9012.0,17.9304,41.8476,0.92,2.63964,1
9013.0,17.9206,41.7805,0.92,2.63964,1
9014.0,17.9304,41.8476,0.92,2.65143,1
9015.0,17.9108,41.8476,0.92,2.65143,1
9016.0,17.9108,41.8476,0.92,2.65143,1
9017.0,17.901,41.9147,0.92,2.63964,1
9019.0,17.8912,41.8476,0.92,2.65143,1
9020.0,17.8912,41.9818,0.92,2.63964,1
9024.0,17.8814,41.8476,0.92,2.65143,1
9025.0,17.8716,41.8812,0.92,2.65143,1
9027.0,17.8716,41.8476,0.92,2.65143,1
9028.0,17.852,41.9147,0.92,2.63964,1
9029.0,17.852,41.9147,0.92,2.65143,1
9030.0,17.852,41.9147,0.92,2.65143,1
9032.0,17.8422,41.8476,0.92,2.65143,1
9033.0,17.8422,41.9147,0.92,2.65143,1
9035.0,17.8324,41.8812,0.92,2.63964,1
9036.0,17.8226,41.8812,0.92,2.63964,1
9038.0,17.8226,41.8476,0.92,2.65143,1
9040.0,17.8226,41.8476,0.92,2.65143,1
9042.0,17.803,41.8812,0.92,2.65143,1
9043.0,17.803,41.9147,0.92,2.65143,1
9044.0,17.7932,41.9147,0.92,2.65143,1
9045.0,17.7932,41.9483,0.92,2.65143,1
9049.0,17.7834,42.116,0.92,2.65143,1
9050.0,17.7736,42.1495,0.92,2.65143,1
9051.0,17.7736,41.9818,0.92,2.65143,1
9052.0,17.7736,41.9818,0.92,2.65143,1
9053.0,17.7736,42.0489,0.92,2.63964,1
9054.0,17.7638,42.0489,0.92,2.65143,1
9055.0,17.7638,42.0489,0.92,2.63964,1
9058.0,17.7736,42.0489,0.92,2.65143,1
9059.0,17.7736,42.0489,0.92,2.65143,1
9060.0,17.754,42.0489,0.92,2.65143,1
9061.0,17.754,42.0154,0.92,2.65143,1
9062.0,17.7344,42.116,0.92,2.65143,1
9064.0,17.7344,42.116,0.92,2.63964,1
9065.0,17.7246,42.116,0.92,2.63964,1
9066.0,17.7246,42.116,0.92,2.65143,1
9071.0,17.7246,42.0489,0.92,2.65143,1
9072.0,17.7344,42.0489,0.92,2.65143,1
9073.0,17.7442,42.0489,0.92,2.65143,1
9074.0,17.754,42.0489,0.92,2.65143,1
9075.0,17.7442,41.9818,0.92,2.63964,1
